epoch,acc,loss,val_acc,val_loss
0,0.5574618736383442,1.055732079629415,0.6757344940800921,0.8467486812707778
1,0.6478758169934641,0.8697622074240369,0.6539717084435306,0.9482911141575097
2,0.7072440087145969,0.7582428360049469,0.7508161045262292,0.7805558484578677
3,0.7260348583877996,0.7249095742134195,0.704026115407622,0.7797259993859292
4,0.7570806100217865,0.6607817623222527,0.775843308008275,0.6371866152647141
5,0.7750544662309368,0.6289189003453228,0.6811751904892325,0.8814553001305743
6,0.7799564270152506,0.6088484952797959,0.7149075082259028,0.8351357931735337
7,0.7968409586056645,0.5907269446247433,0.7399347117079484,0.6991971456511625
8,0.8020152505446623,0.5704012856887722,0.7453754081170888,0.7886440359599183
9,0.8074618736383442,0.5792957313289567,0.7584330794990257,0.7835829737266856
