epoch,acc,loss,val_acc,val_loss
0,0.5574618736383442,1.0550502255591432,0.6093579978885796,0.9778813974642001
1,0.7007080610021786,0.758564229094888,0.7497279652444011,0.703193805552411
2,0.7682461873638344,0.6065643099633762,0.8378672470724752,0.5078693364662755
3,0.7976579520697168,0.5274008099808437,0.8313384113815067,0.4941189779907108
4,0.8142701525054467,0.5095655420609427,0.6985854189984817,0.8220799684978544
5,0.8251633986928104,0.47163317546178435,0.8313384113815067,0.49753287241624927
6,0.8420479302832244,0.44988685122626165,0.8465723613270997,0.4502879717469345
7,0.8423202614379085,0.4342770804944022,0.8541893362998962,0.4425172012733038
8,0.8521241830065359,0.42188650011086876,0.8596300327090366,0.42655264240029844
9,0.8499455337690632,0.41788312317085735,0.8520130577362401,0.46300901250429327
10,0.8567538126361656,0.4145965436314654,0.8618063112726928,0.4071549987734596
11,0.8646514161220044,0.39404580815393914,0.8628944505545209,0.4064818492749051
12,0.8578431372549019,0.3985973244233915,0.8248095756905383,0.5300329210190052
13,0.8679193899782135,0.3681405477429254,0.865070729118177,0.3914117632966825
14,0.8728213507625272,0.35347278253790365,0.8824809576274262,0.3815899094013382
15,0.8676470588235294,0.3529790420699479,0.8596300327090366,0.3951240243862451
16,0.8605664488017429,0.3708101757949174,0.8433079434816155,0.43012665962887536
17,0.8739106753812637,0.3504112163102674,0.8454842220452716,0.4448509708581993
18,0.8736383442265795,0.3313042931272628,0.8672470076818332,0.4073066125270202
19,0.8763616557734205,0.34655656761869363,0.850924918454412,0.42726659426978414
