epoch,acc,loss,val_acc,val_loss
0,0.5552832244008714,1.0315849853350836,0.5995647443521269,0.9491665011780566
1,0.6968954248366013,0.7703983982505525,0.7105549510985905,0.8178530934067104
2,0.7489106753812637,0.6768269805057068,0.6670293798254675,0.8580347212017296
3,0.758442265795207,0.6498078348841477,0.792165397235696,0.620922815909972
4,0.7916666666666666,0.5879638616005727,0.7812840044174153,0.5876969373070506
5,0.8077342047930284,0.5541890161195014,0.8052230686176329,0.5656112339084115
6,0.8118191721132898,0.5298158509694169,0.8095756257449452,0.5187470477735127
7,0.829248366013072,0.5079000371903707,0.8171926007177417,0.5041003592871738
8,0.8259803921568627,0.5031226488595603,0.7127312296622467,0.7675389055004577
9,0.8338779956427015,0.482214961819076,0.7693144723173064,0.642596560330723
10,0.8363289760348583,0.4757163391284032,0.7997823722084926,0.5496008555213308
11,0.8444989106753813,0.4602416642100567,0.836779107790647,0.4872687539983626
12,0.8439542483660131,0.4560164834544786,0.7943416757993522,0.5419912842204703
13,0.8504901960784313,0.4466339292372608,0.7976060936448364,0.5708643600255477
14,0.8472222222222222,0.45745638338199024,0.7867247008265557,0.5926611713732677
15,0.8455882352941176,0.4673135091829972,0.820457018563226,0.5848999819895648
16,0.8540305010893247,0.4483045897678991,0.8269858542541944,0.4713315301300133
