epoch,acc,loss,val_acc,val_loss
0,0.531318082788671,1.1147429494264338,0.6507072905980464,1.025258058562502
1,0.6538671023965141,0.8814211533220245,0.6974972797166535,0.8388663503109306
2,0.6745642701525054,0.7956281416077564,0.7312295974533238,0.7581183724226968
3,0.7083333333333334,0.73619388521513,0.7366702938624643,0.6501528933336218
4,0.7549019607843137,0.6386542814298815,0.7747551687264468,0.6536782559035782
5,0.7799564270152506,0.5721393221398827,0.8280739935360225,0.5432547961926175
6,0.8107298474945533,0.5257992717751437,0.8258977149723663,0.5112161335734989
7,0.8159041394335512,0.49600174527984087,0.8433079434816155,0.47745795437703326
8,0.8229847494553377,0.48233800868235915,0.8378672470724752,0.49551839508740503
9,0.8330610021786492,0.4717519683738022,0.8378672470724752,0.4600672559636332
10,0.8281590413943355,0.46828664419005883,0.8498367791725839,0.4489677433690646
11,0.846677559912854,0.4480535242223883,0.836779107790647,0.45443804958537304
12,0.8390522875816994,0.4436174933619169,0.8454842220452716,0.4413827314356725
13,0.849400871459695,0.4298235760504088,0.8443960827634436,0.42265563980717785
14,0.8496732026143791,0.4236549400225584,0.8574537541453805,0.41752880617927546
15,0.855119825708061,0.40208891649402817,0.866158868400005,0.41723388000528233
16,0.8537581699346405,0.4044380208614591,0.8607181719908646,0.3951130544967439
17,0.8534858387799564,0.4059675825292585,0.8574537541453805,0.40676288602628435
18,0.855119825708061,0.390681504150183,0.8596300327090366,0.4313817020582686
19,0.8681917211328976,0.3872855997652988,0.8672470076818332,0.3839182736021715
20,0.8698257080610022,0.37514411725829166,0.8759521219364578,0.37984824504893805
21,0.8643790849673203,0.38166686252472476,0.8705114255273173,0.39457313365366825
22,0.8613834422657952,0.3766505158589587,0.8759521219364578,0.3678241764905663
23,0.8654684095860566,0.3720106202055201,0.8813928183455981,0.35589904266777445
24,0.8720043572984749,0.3607774941088804,0.8792165397819419,0.37987868592418705
25,0.8758169934640523,0.3565972690819699,0.8694232862454893,0.3641450165064602
26,0.8725490196078431,0.345042602001453,0.8879216540365665,0.34615419965979194
27,0.8744553376906318,0.35243293455845526,0.8824809576274262,0.3630908307283955
28,0.8730936819172114,0.34273509577088274,0.8857453754729104,0.3544395557514537
29,0.8728213507625272,0.3400208148582361,0.8792165397819419,0.341931142614216
30,0.8793572984749455,0.3336311429230474,0.8824809576274262,0.3418429381496823
31,0.8766339869281046,0.34286620085575814,0.88030467906377,0.35469197969117544
