epoch,acc,loss,val_acc,val_loss
0,0.5452069716775599,1.072696222361656,0.601741022915783,0.9948400279772555
1,0.6693899782135077,0.813125801531391,0.7301414581714958,0.8253823175004829
2,0.7268518518518519,0.7001619728237456,0.7203482046350431,0.793667638911516
3,0.7559912854030502,0.6296541313077719,0.747551686680745,0.6194226994737577
4,0.7829520697167756,0.5763070457412056,0.8324265506633347,0.5239992999472738
5,0.8025599128540305,0.527368120806523,0.8313384113815067,0.5121266578888608
6,0.8218954248366013,0.4946633828466572,0.8237214364087102,0.5187426966668732
7,0.8284313725490197,0.46863953894600757,0.8302502720996786,0.5161764785987898
8,0.8428649237472767,0.4399883324831198,0.8324265506633347,0.47967589185274206
9,0.8415032679738562,0.4294362979324468,0.8487486398907559,0.4441342944678596
10,0.8510348583877996,0.4137731111737923,0.850924918454412,0.42093897065283553
11,0.8553921568627451,0.39957608377543474,0.8411316649179593,0.45781552447847235
12,0.8575708061002179,0.39612815735520146,0.8835690969092542,0.36349595229468745
13,0.8624727668845316,0.3799201346405534,0.8715995648091455,0.3651353647816882
14,0.8654684095860566,0.3669989573169948,0.8857453754729104,0.3567030140937542
15,0.8657407407407407,0.3663162439155483,0.8857453754729104,0.3524149066127099
16,0.8714596949891068,0.3517592610156431,0.8911860718820508,0.3276469430828445
17,0.8752723311546841,0.3289097210693603,0.8585418934272085,0.3893749758974123
18,0.8779956427015251,0.32617498040628384,0.88030467906377,0.3431271721646433
19,0.8774509803921569,0.31715707920311875,0.8596300327090366,0.39523274522838187
20,0.8839869281045751,0.3190210096597733,0.8781284005001139,0.33938260183500385
21,0.8905228758169934,0.29473138855823366,0.8966267682911911,0.30681868384149374
22,0.8856209150326797,0.3063216893891231,0.8781284005001139,0.33614036583537243
23,0.8877995642701525,0.2990354890580519,0.8835690969092542,0.31962800728434837
24,0.8978758169934641,0.284733000396804,0.8541893362998962,0.40169966295442594
25,0.8935185185185185,0.28410916969490546,0.8922742110990207,0.308168726785755
26,0.8946078431372549,0.27332886984496485,0.8977149075081611,0.3009670603720388
27,0.9035947712418301,0.26883584814908823,0.8988030468548472,0.29317692146151125
28,0.903322440087146,0.26625389181973297,0.8966267682911911,0.2998890672679646
29,0.8973311546840959,0.2622686822217282,0.9140369968004403,0.275455552023573
30,0.8989651416122004,0.2608509644460375,0.8977149075730192,0.28614652147303793
31,0.9052287581699346,0.25619848574411397,0.8835690969092542,0.3127309219917775
32,0.9057734204793029,0.23847917894561044,0.9020674647003315,0.2845891525895944
33,0.9060457516339869,0.2536047604380913,0.9009793254185035,0.27795734416117834
34,0.9011437908496732,0.25136817419196533,0.8813928183455981,0.34258004608417136
