epoch,acc,loss,val_acc,val_loss
0,0.5544662309368191,1.0556019982505662,0.630032644243313,0.9333952730187135
1,0.6696623093681917,0.8340460799131258,0.5331882480957563,1.1986559874604135
2,0.6949891067538126,0.7798364997490397,0.5973884657884708,0.9906898136367217
3,0.7118736383442266,0.7348505644643099,0.6539717084435306,0.9378047698989138
4,0.7502723311546841,0.686436819753149,0.6702937976709518,0.8995199342936245
5,0.7589869281045751,0.6448085008446262,0.5647442873011995,1.0496525534867462
6,0.7715141612200436,0.6287506235715749,0.7355821545806361,0.7905475352612102
7,0.7777777777777778,0.6114095751965146,0.7170837867895589,0.7895028310644484
8,0.7761437908496732,0.6241484173773413,0.6626768226981552,0.9300369172801909
9,0.7881263616557734,0.5966229832576974,0.6517954298798745,0.8506042201059817
10,0.7913943355119826,0.5891676204670794,0.4896626768550624,1.3156910357719147
11,0.7971132897603486,0.5576071900009073,0.6441784549070779,0.8839488825938129
