epoch,acc,loss,val_acc,val_loss
0,0.5517429193899782,1.0822418980576374,0.6387377584979376,1.0162684472523005
1,0.6565904139433552,0.8945140091414221,0.6953210011529974,0.8747478866862525
2,0.6909041394335512,0.8087938252272396,0.7062023939712782,0.788555902223203
3,0.6958061002178649,0.7652286529066223,0.7247007617623554,0.7898774632821275
4,0.7211328976034859,0.732204619231015,0.7529923830898854,0.6924349618943912
5,0.7374727668845316,0.6737674528241872,0.7682263330354784,0.6923611850940883
6,0.7445533769063181,0.6507598178639749,0.7693144723173064,0.6468275586980211
7,0.7712418300653595,0.6044817722315265,0.7878128401083837,0.5892797981888478
8,0.7815904139433552,0.5810288938098691,0.8030467900539767,0.5939359472936853
9,0.7851307189542484,0.5559551187776727,0.8095756257449452,0.5728413227852333
10,0.7998366013071896,0.5264022150756649,0.8346028292269909,0.5347777997124312
11,0.8014705882352942,0.5216479308163637,0.8237214364087102,0.5238648827498833
12,0.8036492374727668,0.5115679791912412,0.8378672470724752,0.5089924692199591
13,0.8120915032679739,0.4954949696908435,0.8389553863543032,0.5040320438191992
14,0.8188997821350763,0.4827044495106989,0.835690968508819,0.48235932310335783
15,0.8188997821350763,0.48241513311656997,0.8487486398907559,0.48607665122009336
16,0.829248366013072,0.47623647164557464,0.8465723613270997,0.4722893897675067
17,0.8232570806100218,0.471992705811438,0.8487486398907559,0.4794400494557859
18,0.8262527233115469,0.4640259071318423,0.8563656148635523,0.4637710353657522
19,0.8287037037037037,0.45551172037830084,0.8541893362998962,0.46171514745051767
20,0.8338779956427015,0.45523192743138735,0.8574537541453805,0.4626980390525357
21,0.8371459694989106,0.44377146302245574,0.8628944505545209,0.45574493153310575
22,0.8308823529411765,0.45059926358983937,0.8585418934272085,0.44952343336191997
23,0.8513071895424836,0.4295073638853139,0.8465723613270997,0.4496240556904878
24,0.8417755991285403,0.4358848526953133,0.8585418934272085,0.44429801115857376
25,0.8406862745098039,0.437572699304455,0.8607181719908646,0.4412050652555854
26,0.8450435729847494,0.42635141706301105,0.865070729118177,0.4311935731875624
27,0.8474945533769063,0.4261764585287036,0.8639825898363489,0.4271161796219071
28,0.8455882352941176,0.41584979073542183,0.8628944505545209,0.418614647382621
29,0.8523965141612201,0.41695990391108073,0.865070729118177,0.42255926493786367
30,0.8477668845315904,0.4202342637472691,0.8639825898363489,0.4211578246072275
31,0.8496732026143791,0.42417856999561354,0.865070729118177,0.4248027112233626
