epoch,acc,loss,val_acc,val_loss
0,0.5468409586056645,1.0711459958507865,0.6724700762346079,0.9892205291785405
1,0.6800108932461874,0.803038427764489,0.7301414581714958,0.7414104354297245
2,0.7382897603485838,0.689028722690601,0.7638737759081661,0.6020374030880103
3,0.789488017429194,0.5730633083923693,0.8237214364087102,0.5219746201549443
4,0.8139978213507625,0.5348509814400502,0.7856365615447276,0.6185928226425287
5,0.8167211328976035,0.516346941677783,0.8324265506633347,0.5091827525407627
6,0.8213507625272332,0.5042273911549788,0.8269858542541944,0.5047347230413144
7,0.8300653594771242,0.4885251336235538,0.8531011970180682,0.45302734719396803
8,0.8336056644880174,0.47881015486225703,0.8476605006089278,0.4600066646074185
9,0.835239651416122,0.46267361232798726,0.8541893362998962,0.4496036278766958
10,0.8453159041394336,0.4558405869078687,0.8552774755817243,0.45932934027047617
11,0.8412309368191722,0.45401605278524176,0.8487486398907559,0.4399699827694659
12,0.8431372549019608,0.4488919502462974,0.835690968508819,0.4574021459217624
13,0.8521241830065359,0.44208913974016034,0.8563656148635523,0.4253116843976705
14,0.8483115468409586,0.43112441850442534,0.8596300327090366,0.42060242102798623
15,0.8583877995642701,0.4307319312158186,0.8541893362998962,0.41792699416959506
16,0.8602941176470589,0.432183352989458,0.8465723613270997,0.45389008497711886
17,0.8600217864923747,0.4185284124946411,0.8476605006089278,0.45100707371878285
18,0.8559368191721133,0.41110663868930875,0.836779107790647,0.4591146473640067
19,0.8619281045751634,0.4069163453579621,0.806311207899461,0.5272092718764799
