epoch,acc,loss,val_acc,val_loss
0,0.5498366013071896,1.0577747365033705,0.4907508161368904,1.1313280619526844
1,0.673202614379085,0.8190323228304617,0.6670293798254675,0.933202151375315
2,0.7194989106753813,0.7168626418060264,0.5353645267242706,1.1228685131270166
3,0.7589869281045751,0.6265737016638132,0.6822633297710605,0.7682058033538461
4,0.7971132897603486,0.5713758011084011,0.732317736735152,0.7401263593849082
5,0.8104575163398693,0.5331658472652975,0.7747551687264468,0.6159432161198087
6,0.8194444444444444,0.512641578597602,0.8117519043086013,0.5174709200348312
7,0.8240740740740741,0.5118400541170701,0.7965179543630083,0.5598009060723738
8,0.8316993464052288,0.4702961377890563,0.7889009793902118,0.5784418847051097
9,0.8325163398692811,0.47504339524311945,0.7072905332531062,0.6925758820785143
10,0.8415032679738562,0.4596546803408598,0.6626768226981552,0.9961713627690167
11,0.8412309368191722,0.46155868405919903,0.5451577802607233,1.0976937855953621
