epoch,acc,loss,val_acc,val_loss
0,0.5778867102396514,1.0399404395785596,0.6637649619799832,0.9413584775582231
1,0.6718409586056645,0.8471695186046798,0.7170837867895589,0.825005221937634
2,0.704520697167756,0.7629405397126423,0.7431991295534327,0.7123111625879971
3,0.7263071895424836,0.712997008269259,0.7867247008265557,0.7073035241470503
4,0.7456427015250545,0.6536796345864473,0.7856365615447276,0.6533037979921916
5,0.7652505446623094,0.6164031622318595,0.8041349293358049,0.623948901340414
6,0.7854030501089324,0.5862346335665742,0.8128400435904294,0.5719452500343323
7,0.8009259259259259,0.5402539562259462,0.8139281828722575,0.5401034368945932
8,0.8071895424836601,0.5305783288829304,0.8335146899451629,0.5109907292859209
9,0.8142701525054467,0.5201121446146977,0.8400435256361313,0.5278146848066327
10,0.8085511982570807,0.5112963091102195,0.8443960827634436,0.4887006387390172
11,0.835511982570806,0.4826790995222226,0.8574537541453805,0.4819162041759595
12,0.8297930283224401,0.46902618479756697,0.8411316649179593,0.47445092525361543
13,0.8265250544662309,0.4739376777493393,0.8531011970180682,0.45549628968726563
14,0.8306100217864923,0.457368378690799,0.8531011970180682,0.46320821451868405
15,0.835239651416122,0.46628530101174964,0.8541893362998962,0.4582208154380516
16,0.8368736383442266,0.4490005923546688,0.8585418934272085,0.4429401706202894
17,0.8374183006535948,0.4498483676119446,0.8563656148635523,0.4531209285779409
18,0.8387799564270153,0.4465501993511091,0.8639825898363489,0.43825907076144505
19,0.8453159041394336,0.4275677502982132,0.8596300327090366,0.43631487218936715
20,0.8450435729847494,0.4377592264357949,0.8498367791725839,0.4409564532282822
21,0.849128540305011,0.426681629945382,0.8531011970180682,0.43295476610759137
22,0.8442265795206971,0.4250899488256011,0.8639825898363489,0.4328233459082729
23,0.8464052287581699,0.41804169276313274,0.8574537541453805,0.4291872601546712
