epoch,acc,loss,val_acc,val_loss
0,0.5588235294117647,1.0804636423315748,0.7105549510985905,0.8258213821121606
1,0.6816448801742919,0.8361081145805244,0.7203482046350431,0.7617252527435145
2,0.7377450980392157,0.6824243716963553,0.8008705114903206,0.6041646336445482
3,0.7794117647058824,0.6010610173057668,0.8248095756905383,0.5444147289772158
4,0.8074618736383442,0.5285556587889741,0.8465723613270997,0.46255671522368286
5,0.8287037037037037,0.48759130540884443,0.8346028292269909,0.5060347251521101
6,0.8346949891067538,0.4790361414139498,0.8487486398907559,0.48117433515933705
7,0.8297930283224401,0.459558171418461,0.8128400435904294,0.5805141019419047
8,0.8485838779956427,0.43838671263990736,0.8607181719908646,0.46511246251009236
9,0.8532135076252724,0.42613626091980955,0.8574537541453805,0.4513346106300416
10,0.8502178649237473,0.410024187410611,0.836779107790647,0.4499244535741142
11,0.8523965141612201,0.41226402308255705,0.8824809576274262,0.3602056556844413
12,0.8581154684095861,0.40483845671562946,0.8335146899451629,0.46737767165776045
13,0.8630174291938998,0.3871316047389171,0.8672470076818332,0.39224334575146663
14,0.8632897603485838,0.37997417839491676,0.8705114255273173,0.3640264823659849
15,0.8545751633986928,0.395539097598762,0.8541893362998962,0.4222405238626312
16,0.8681917211328976,0.36633104255960897,0.8770402612182858,0.38766549598178357
