epoch,acc,loss,val_acc,val_loss
0,0.5326797385620915,1.079219244310961,0.4134929270946681,1.4870388466333797
1,0.6454248366013072,0.8807174425718247,0.527747551719045,1.2484730007339744
2,0.6688453159041394,0.8075793684746315,0.3982589772139332,1.3438953137890688
3,0.7047930283224401,0.7412175933040642,0.3982589772139332,1.3766716464429738
4,0.7224945533769063,0.7151147219857651,0.6322089228069692,1.0712303992064915
5,0.7418300653594772,0.7052527533190768,0.5288356910333021,1.2176538877051335
6,0.7608932461873639,0.6419398094571999,0.5081610446785687,1.1925590472849201
7,0.7671568627450981,0.644579051836094,0.6267682263978288,0.9884831545402228
8,0.7753267973856209,0.6344077715572274,0.49510337329663184,1.240966412785004
9,0.7834967320261438,0.5966882571264605,0.26550598479847914,1.6935477039500082
