epoch,acc,loss,val_acc,val_loss
0,0.5040849673202614,1.1394696756872735,0.6561479870071868,1.0024376067295426
1,0.644880174291939,0.9100817051373243,0.6822633297710605,0.8206258887046051
2,0.6816448801742919,0.8112113071374254,0.702937976125794,0.8645978264502524
3,0.7110566448801743,0.7324337382280433,0.7388465724261204,0.7219446355941117
4,0.7549019607843137,0.643684659311487,0.8041349293358049,0.5965609065337072
5,0.7862200435729847,0.5823581541679427,0.8150163221540856,0.5129268078277368
6,0.8006535947712419,0.5410729576082807,0.8161044614359136,0.5272787755701824
7,0.809640522875817,0.5175146660990688,0.8324265506633347,0.4755042973780139
8,0.8194444444444444,0.49417070755055315,0.8389553863543032,0.5131338328382525
9,0.8319716775599129,0.475445711827981,0.8269858542541944,0.5119423799711291
10,0.8325163398692811,0.4692124284472629,0.8465723613270997,0.4639897978215015
11,0.8442265795206971,0.4541346295467884,0.8520130577362401,0.45573517088337484
12,0.843681917211329,0.4416607110304575,0.8574537541453805,0.43202372374452885
13,0.843681917211329,0.437153334822455,0.8596300327090366,0.44024625606632206
14,0.8496732026143791,0.43483804656592884,0.8672470076818332,0.4136051897920255
15,0.8450435729847494,0.4221221800409876,0.8454842220452716,0.41842349564861325
16,0.8483115468409586,0.42282088587051947,0.8672470076818332,0.4118916419647853
17,0.8537581699346405,0.4095821012027586,0.8672470076818332,0.4117793297725481
18,0.8526688453159041,0.40600479600067435,0.8411316649179593,0.4708293489179492
19,0.8592047930283224,0.394335339645285,0.8520130577362401,0.4413582382802735
