epoch,acc,loss,val_acc,val_loss
0,0.5675381263616558,1.043235080503333,0.6517954298798745,0.907088073864336
1,0.6974400871459695,0.7714200594608545,0.6235038085523446,1.0451500912615472
2,0.7200435729847494,0.7060719935491292,0.615886833579548,1.0549643722011164
3,0.7546296296296297,0.6431189319012334,0.6866158868983728,0.8743361167861017
4,0.7805010893246187,0.6042716338040578,0.6855277476165448,0.8305658139653253
5,0.7979302832244008,0.5613783958544528,0.6278563656796569,0.9602179802929875
6,0.8063725490196079,0.52122874281289,0.7116430903804185,0.8100461053446146
7,0.8145424836601307,0.5103510114071893,0.6735582155164359,0.8739945648057676
8,0.8254357298474946,0.4785382341834958,0.7018498368439658,0.8265518008268178
9,0.8311546840958606,0.4594184173863789,0.6398258977797656,0.9596237676285037
10,0.840958605664488,0.4362397259475056,0.6659412405436395,0.99806815877119
11,0.846677559912854,0.42482786554826574,0.6583242655708429,0.9571932781167466
