epoch,acc,loss,val_acc,val_loss
0,0.5476579520697168,1.0993097383561412,0.6692056583891237,0.9467191757133658
1,0.6865468409586056,0.8201279977560606,0.7366702938624643,0.7035942340960829
2,0.7459150326797386,0.6846546285050467,0.7932535365175241,0.677571101922854
3,0.7788671023965141,0.6319257947048152,0.821545157845054,0.5839045718393336
4,0.8014705882352942,0.5690183580067686,0.791077257953868,0.6224162108198992
5,0.809368191721133,0.5671391002009551,0.8248095756905383,0.5535628436066381
6,0.8126361655773421,0.542717466582398,0.8443960827634436,0.4948015012499654
7,0.8270697167755992,0.5297810287206065,0.8237214364087102,0.5441873898168254
8,0.8303376906318083,0.5260936802436437,0.7704026115991346,0.6436428478934171
9,0.8265250544662309,0.5268551556984997,0.8389553863543032,0.5076203667300311
10,0.8368736383442266,0.521747857864389,0.8269858542541944,0.5138297897557829
11,0.8346949891067538,0.5242090343834005,0.8498367791725839,0.47060494482217274
12,0.8374183006535948,0.5103479879467901,0.7943416757993522,0.721137192971818
13,0.8434095860566448,0.5148639113567439,0.8639825898363489,0.45635013387693546
14,0.8444989106753813,0.504959180527283,0.8443960827634436,0.48705924199782596
15,0.8379629629629629,0.5189384799881249,0.8574537541453805,0.4479008608368976
16,0.8431372549019608,0.556384773134055,0.8182807399995699,0.6804588057533498
17,0.8442265795206971,0.5155761751738176,0.8541893362998962,0.48635784778906127
18,0.840958605664488,0.5321074073083839,0.8596300327090366,0.45485035997082734
