epoch,acc,loss,val_acc,val_loss
0,0.5495642701525054,1.0668788696669675,0.6702937976709518,0.9580411429763229
1,0.6661220043572985,0.812996974823619,0.7301414581714958,0.742376062244793
2,0.7238562091503268,0.7162703348157323,0.7214363439168712,0.6934633559513922
3,0.7513616557734205,0.6366738966346084,0.7606093580626819,0.6734590563473167
4,0.7764161220043573,0.5742682795915833,0.7834602829810714,0.6163315772685963
5,0.8074618736383442,0.5289720404192639,0.8302502720996786,0.4945523921761082
6,0.8254357298474946,0.4960354767701221,0.8346028292269909,0.4793209467443989
7,0.8319716775599129,0.4649017738572257,0.8324265506633347,0.5086108067187444
8,0.835239651416122,0.45069081027968483,0.8150163221540856,0.5413507735914064
9,0.846677559912854,0.4254284337150797,0.8324265506633347,0.4641029473690071
10,0.8483115468409586,0.42204848130224454,0.865070729118177,0.40931748015901337
11,0.8556644880174292,0.3964422234347494,0.8422198041997875,0.45961826830145713
12,0.8572984749455338,0.39026700156134164,0.8443960827634436,0.43525442518334395
13,0.8673747276688453,0.3783590399141754,0.8683351469636612,0.4125533842677261
14,0.8684640522875817,0.36434802274353606,0.88030467906377,0.35416935299957925
15,0.8714596949891068,0.34534278048273664,0.8726877040909735,0.3645117303703114
16,0.8698257080610022,0.3414359177321803,0.8737758433728016,0.36243834492869037
17,0.8741830065359477,0.340902403262629,0.8683351469636612,0.3558033249291294
18,0.8853485838779956,0.3136106854702503,0.8694232862454893,0.3855372192915752
19,0.8818082788671024,0.3113695105541196,0.8813928183455981,0.32951088718080873
20,0.8924291938997821,0.3105258250637954,0.8715995648091455,0.3433278293609295
21,0.894880174291939,0.2999333562329887,0.8781284005001139,0.345070112934407
22,0.8877995642701525,0.30050080381162,0.8748639826546296,0.35569109354610023
23,0.8986928104575164,0.27985484422150797,0.8911860718820508,0.3210331802828981
24,0.8978758169934641,0.28824429323335043,0.8868335147547385,0.33069983407676673
25,0.8927015250544662,0.27483993449546956,0.9009793254185035,0.28094491868262644
26,0.8894335511982571,0.28065665330554457,0.8770402612182858,0.32764539433495266
27,0.8995098039215687,0.26842740261193626,0.8966267682911911,0.3017097658592239
28,0.9022331154684096,0.26471078729483416,0.9009793254185035,0.2937810464125731
29,0.8981481481481481,0.2688334469409962,0.8966267682911911,0.302773772560514
30,0.9044117647058824,0.25222352526985015,0.9075081611094719,0.2627663610217296
31,0.9106753812636166,0.24857618097701875,0.8966267682911911,0.28929003495905425
32,0.9082244008714597,0.2474828322212532,0.8998911861366754,0.27816329621005564
33,0.9082244008714597,0.24690402367814843,0.9096844396731281,0.2633832813290245
34,0.9084967320261438,0.24291521655870546,0.8879216540365665,0.32318730175624866
35,0.9076797385620915,0.24071250844406394,0.9118607182367842,0.25879100137273653
36,0.9166666666666666,0.2157030355835454,0.8835690968443961,0.317066827224227
37,0.9123093681917211,0.23465965249804605,0.9020674647003315,0.28594987365742486
38,0.9136710239651417,0.2264291547725682,0.8911860718820508,0.30366713983099
39,0.9139433551198257,0.21947840654006054,0.8988030468548472,0.276373241724035
40,0.9158496732026143,0.22275134621454853,0.9031556039821595,0.27035400181931724
