epoch,acc,loss,val_acc,val_loss
0,0.5688997821350763,1.0107386072038436,0.5027203482045702,1.1900705726932779
1,0.7015250544662309,0.7493168975679054,0.6311207835251411,1.032630526267146
2,0.7429193899782135,0.6478409918901675,0.7312295974533238,0.7818799312018726
3,0.7562636165577342,0.6018389358899449,0.6605005441344991,0.9210997840330831
4,0.7856753812636166,0.5717077867390714,0.6256800871160006,0.9933174647496237
5,0.7968409586056645,0.5497797003953285,0.6844396083347167,0.8380342584115507
6,0.7971132897603486,0.5269367842790965,0.7442872688352608,0.6899294102315155
7,0.8115468409586056,0.5014867078916683,0.7562568009353696,0.6517323890986717
8,0.8178104575163399,0.492132050953075,0.7442872688352608,0.6876244356732114
9,0.8308823529411765,0.4658362220405664,0.7693144723173064,0.6261150219657087
10,0.8257080610021786,0.46103070538353036,0.7693144723173064,0.6357586984730389
11,0.8322440087145969,0.4558828502377568,0.7736670294446187,0.6168191411387545
12,0.8371459694989106,0.44163292591928754,0.7671381937536503,0.6318042891037218
13,0.846677559912854,0.4240121710137515,0.7899891186720399,0.5777986067163802
14,0.8523965141612201,0.40528811678779364,0.7801958651355873,0.6058726173230691
15,0.8510348583877996,0.4080631607435319,0.7986942329266644,0.5233267190763818
16,0.8562091503267973,0.38914939200922577,0.8041349293358049,0.5203834871829399
17,0.8502178649237473,0.39186966726465117,0.7943416757993522,0.5484129567068147
18,0.8613834422657952,0.37990707026407516,0.7932535365175241,0.5668398018954758
19,0.8578431372549019,0.3799347974636317,0.7986942329266644,0.5635321741848698
20,0.8605664488017429,0.3708204808748938,0.8106637650267733,0.5004969557850613
21,0.8662854030501089,0.360207165745482,0.8117519043086013,0.5104777831118047
22,0.8676470588235294,0.34652616052590574,0.8258977149723663,0.4567026478583976
23,0.8741830065359477,0.3409197810171923,0.8117519043086013,0.5002630734542574
24,0.8771786492374728,0.3317896665147737,0.835690968508819,0.4519755672156746
25,0.8741830065359477,0.34662817357368475,0.822633297126882,0.47637272721016627
26,0.8728213507625272,0.3384519496816337,0.8400435256361313,0.43680416940183453
27,0.8828976034858388,0.3145618298337204,0.8411316649179593,0.43666768117814897
28,0.8799019607843137,0.3202567024046662,0.8378672470724752,0.4323681207197405
29,0.8804466230936819,0.31939284585749583,0.8378672470724752,0.4267654993750714
30,0.8845315904139434,0.3103871060771693,0.8237214364087102,0.4774106457561936
31,0.8839869281045751,0.30706129825243716,0.8433079434816155,0.4087705182618947
32,0.8793572984749455,0.314057943484787,0.8498367791725839,0.39778765402653204
33,0.8867102396514162,0.30280326594383516,0.8498367791725839,0.3988172755585791
34,0.8935185185185185,0.2930790520494313,0.8487486398907559,0.40973356494657753
35,0.8894335511982571,0.2924247551425667,0.8498367791725839,0.40520147709692783
36,0.8897058823529411,0.29515694541703075,0.850924918454412,0.3953414649294205
37,0.8837145969498911,0.3099508953725167,0.8541893362998962,0.40248953800555215
38,0.8897058823529411,0.3026656863388352,0.8574537541453805,0.37496762967570174
39,0.894880174291939,0.2786683688901934,0.8574537541453805,0.3820378144896945
40,0.900599128540305,0.27790204072112423,0.8715995648091455,0.3542217162232015
41,0.8946078431372549,0.2756138219566451,0.8585418934272085,0.3653378250995515
42,0.8946078431372549,0.2735438322366118,0.8607181719908646,0.36596225989299447
43,0.8973311546840959,0.2786927836979354,0.8618063112726928,0.37064039593884746
44,0.8978758169934641,0.2619509696776886,0.8628944505545209,0.37157430298326455
45,0.8943355119825708,0.2716104766114096,0.8618063112726928,0.36727739668373216
