epoch,acc,loss,val_acc,val_loss
0,0.579248366013072,1.0376321384297738,0.6866158868983728,0.8882043645093958
1,0.7263071895424836,0.7188886202250918,0.8128400435904294,0.5554079896607259
2,0.7649782135076253,0.6439524022365204,0.8128400435904294,0.5821196954125808
3,0.7952069716775599,0.5832748042824343,0.7899891186720399,0.5896451470966049
4,0.8148148148148148,0.5349354838659736,0.8672470076818332,0.4273315889353462
5,0.8145424836601307,0.5282303728832821,0.8715995648091455,0.4358638167154283
6,0.8199891067538126,0.5209921719494415,0.7965179543630083,0.5783456437151892
7,0.8273420479302832,0.4886745214793265,0.8248095756905383,0.5050240982409011
8,0.8316993464052288,0.47051149491779454,0.8084874864631171,0.5385264747647388
9,0.8395969498910676,0.4651970477827494,0.8563656148635523,0.4230890999405247
10,0.8374183006535948,0.45969792954210414,0.8106637650267733,0.5946329590683079
