epoch,acc,loss,val_acc,val_loss
0,0.4534313725490196,1.2463366132318843,0.48639825900957817,1.2072443593702846
1,0.5860566448801743,0.9759326804924375,0.44069640914036995,1.2612539292419567
2,0.6312636165577342,0.8936575224302498,0.38846572361262244,1.3286206138536123
3,0.659041394335512,0.829463791025068,0.5647442873336286,1.0820719014054674
4,0.6816448801742919,0.7966915126342107,0.6539717084435306,0.9334617375808649
5,0.6832788671023965,0.7802750418766164,0.6430903156252499,0.9414082987394115
6,0.7066993464052288,0.7499967752443525,0.6517954298798745,0.918209211870428
7,0.7181372549019608,0.7271894475299061,0.58650707297019,1.1442710023709817
8,0.7352941176470589,0.6958036549872016,0.556039173079004,1.1344299547301282
9,0.7325708061002179,0.6905904489260954,0.6626768226981552,0.9299687974081984
10,0.7380174291938998,0.6853346591024032,0.6191512514250322,0.9733239226813415
11,0.7445533769063181,0.6538793552511682,0.5582154516426601,1.0562355563741774
12,0.7497276688453159,0.6481635377558533,0.5756256801519093,1.1184774990050654
13,0.7647058823529411,0.6278129714223595,0.5342763874424424,1.0949101432493125
14,0.7668845315904139,0.6198160147592668,0.6757344940800921,0.9010042314690268
15,0.7769607843137255,0.5908409146382017,0.6028291621976112,1.0037201385503236
16,0.7785947712418301,0.6060828519789786,0.5843307944065339,1.0347139426751286
17,0.7900326797385621,0.5967365430699954,0.5832426551247059,1.0128516022995584
18,0.7881263616557734,0.5714420667288456,0.5778019587155655,1.0863105573643796
19,0.7834967320261438,0.5699937256633392,0.5614798694881443,1.0599009796441963
