epoch,acc,loss,val_acc,val_loss
0,0.2723311543594518,1.5158907780200568,0.34820456921211135,1.4355205791689236
1,0.368191721327684,1.3064845912077327,0.42437431877793114,1.3432779085130244
2,0.3891612199137154,1.233465516749031,0.47116430728038583,1.2286418151025285
3,0.4308278869699549,1.1831484892789055,0.5603917276119901,1.2208088505384842
4,0.5040849669306886,1.1130041933267465,0.6322089270876075,1.158637329984671
5,0.5735294112452755,1.0523685503889013,0.6398259020604039,1.0022638045145975
6,0.6192810452322035,0.964374420170171,0.6605005488691444,0.9641376157839487
7,0.6399782133777676,0.9199637175904899,0.6953210046553379,0.9676517805285241
8,0.6519607849630136,0.8481930151484371,0.712731231478275,0.8422400281400754
9,0.6827342046631707,0.8023760218765741,0.7029379800821415,0.813154679517362
10,0.683823529281907,0.7869680321294498,0.7214363419062684,0.7614385202867552
11,0.7009803928061508,0.7679748101431819,0.7540805191288057,0.7342797869956272
12,0.7047930289717281,0.7357245881053617,0.7442872694189842,0.7096670258291657
13,0.7186819177307594,0.723717186445764,0.7758433069056863,0.6728244357062372
14,0.7265795205673101,0.699445816556353,0.7616975000685525,0.6767948553922776
15,0.736928104055733,0.668216286141888,0.7834602801921707,0.6320055659629316
16,0.7606209155521102,0.6368448925174139,0.7932535380092617,0.6070373286619799
17,0.762799563750722,0.631190932264515,0.8041349270009113,0.6133874870098973
18,0.7769607844435831,0.5951447589464957,0.8171926022094793,0.5586327673691012
19,0.7764161218744997,0.5972260836682288,0.8226332964783005,0.529971594390205
20,0.7864923749873841,0.5574351960797196,0.8346028311727356,0.5265656445374037
21,0.7960239652714698,0.5578663125796516,0.8324265466421291,0.4968239464619733
22,0.8028322436191417,0.5363260843914838,0.8258977181504159,0.5371116867392315
23,0.7903050103738157,0.5412508437576377,0.8465723589922062,0.5046162007293452
24,0.8104575168592998,0.5225653297111619,0.8520130532610274,0.4799069882217507
25,0.8110021785193798,0.5273477979215402,0.8400435211609185,0.5200049407593703
26,0.8137254900662209,0.5087401800685458,0.8324265504687602,0.5187006500651968
27,0.8172657949472565,0.49493925380550957,0.8476604961337151,0.4715240677176155
28,0.8199891063642398,0.4869101353979838,0.8563656189496162,0.46496447703524435
29,0.8210784308531186,0.48428506918722247,0.845484218024066,0.4709399333781075
30,0.8180827890605968,0.4887825220109071,0.8400435233012377,0.4924576852928697
31,0.8216230936819172,0.4908871827302156,0.8563656146689779,0.46452997153031034
32,0.8235294112452755,0.4712101204203105,0.8443960847091883,0.458440673591263
33,0.8341503265376704,0.45494987619208876,0.8509249182598375,0.4786675300315363
