epoch,acc,loss,val_acc,val_loss
0,0.359749455207833,1.3321854465667458,0.42655059841174686,1.2821525906063658
1,0.4596949889768962,1.1625157810244424,0.6267682256195309,1.0992563005630027
2,0.5735294118945635,1.0792541546759262,0.6605005476368394,0.9949184085391422
3,0.6094771241830066,0.9896882628303727,0.6224156684922186,1.0064521953382481
4,0.6252723308949689,0.9733177502690318,0.6757344975824325,0.9155552515656696
5,0.6326252723311547,0.9426608808939233,0.657236125964724,0.9048878649762457
6,0.6519607845734408,0.9016489054123041,0.7083786726646506,0.898904160848769
7,0.6672113288461773,0.8522903659504742,0.6887921694183765,0.9416923809622265
8,0.6778322437489994,0.8571337300448116,0.6887921634514261,0.9005270613939121
9,0.6753812633568425,0.8091615452745641,0.6985854169878788,0.8027827932344298
10,0.6887254901960784,0.776146429686245,0.6235038039474156,0.9851200856892666
11,0.7023420484497137,0.7487440716986563,0.7497279620014934,0.724908803440671
12,0.7216775596531388,0.7194283076101399,0.7616974924152902,0.6526938853896871
13,0.7320261440505649,0.6985164991131535,0.756256801519093,0.6238534221581717
14,0.7540849673202614,0.6556807744736765,0.799782374932535,0.5904806691492474
15,0.7698801737725085,0.6173798154901575,0.7355821530240404,0.6740813696345515
16,0.7878540308906622,0.5859003825385066,0.7878128432864333,0.5424447057037022
17,0.7755991291895931,0.5895640163120361,0.7682263281062586,0.6583191019536622
18,0.7864923742082384,0.573871633455904,0.8052230701093704,0.5207470074960794
19,0.801470588624867,0.5407528089022584,0.7801958623466865,0.582590743947989
20,0.8055555550361251,0.5349971557234887,0.769314473355037,0.594476091783895
21,0.7941176469289659,0.5463410356205792,0.8356909716868686,0.49675737322998254
22,0.790577341788215,0.5402343284850027,0.8193688807731354,0.511767616274567
23,0.8167211334170339,0.503766926675061,0.7878128356331711,0.5941730119587937
24,0.8145424840497035,0.5061030230101418,0.7921653965871145,0.5471212385593224
25,0.8137254905856512,0.5025138257635445,0.855277477527469,0.4840283296896921
26,0.8199891064940974,0.49708184346654055,0.8280739928874409,0.5248531207555786
27,0.8246187369028727,0.483977878665093,0.8389553823330975,0.47512448943089347
28,0.8248910670186959,0.48148972795939393,0.8106637639241846,0.5504663196819003
29,0.8319716778196281,0.4632803931475205,0.813928183455981,0.5197827692779027
30,0.8235294118945635,0.470155491548426,0.7453754065604931,0.7356241071055581
