epoch,acc,loss,val_acc,val_loss
0,0.21922657958562597,1.6005871059588097,0.28400435495687903,1.5854738268421575
1,0.262527232920682,1.573025988597496,0.3394994543413343,1.56019340440939
2,0.2992919393224654,1.5414468839537345,0.3177366682507657,1.529968424123571
3,0.2992919387381061,1.5090725466057107,0.3177366682507657,1.4974849124209018
4,0.29929193899782136,1.4778620827951203,0.3177366682507657,1.4651777305852083
5,0.30392156836773576,1.444167654758445,0.31882480860275336,1.4317918084521288
6,0.31889978203768304,1.4066928526415026,0.3579978238187236,1.394904611808561
7,0.3333333330086893,1.36774783092906,0.38411316489628533,1.3565437366965027
8,0.3488562091503268,1.3387674573719632,0.40152339278938204,1.3178268289669812
9,0.37091503293945377,1.3003746549028716,0.43090315767937826,1.2852989668685282
10,0.3842592595839033,1.2785955348045996,0.43743198954371554,1.2574277070712732
11,0.3877995640104373,1.2556516199589816,0.4483133845023154,1.231628519406905
12,0.40032679771026497,1.23217101865864,0.4581066352822965,1.2088657234905853
13,0.4106753815882606,1.2143638682001816,0.4646354720434245,1.1927888436208482
14,0.41503267954377565,1.2076503770803315,0.47334058950852775,1.172714840600488
15,0.4305555558152708,1.1824900966324319,0.48204570483331194,1.1535613853342515
16,0.43028322427101384,1.175978131283862,0.5016322063932741,1.1358017318266909
17,0.4455337687385368,1.1569056970621245,0.5190424413234807,1.117140511952754
18,0.48965141599214673,1.1263287620606766,0.5462459157159202,1.0965952157195946
19,0.5038126360357197,1.1205691301744747,0.571273123478604,1.0795425325794241
20,0.5198801741620814,1.1065372077987605,0.5788900967650885,1.0636904640477942
21,0.5438453161638547,1.0740010670846845,0.5897714955503196,1.0354435399774629
22,0.5561002185142118,1.0622025777571602,0.5930359129417967,1.0146909776398094
23,0.5710784311128337,1.0325804850114977,0.6126224204687092,0.9988490954057696
24,0.572440086626539,1.0363362741885882,0.6224156701785306,0.9790420982990742
25,0.5901416120705781,1.0080105123436789,0.6191512501927273,0.9613184903599362
26,0.5947712419599229,1.0005113474683824,0.6256800880240149,0.9479648716042428
27,0.6067538130257384,0.9818903984327462,0.6278563665876711,0.9343734241543709
28,0.5977668844017328,0.9845255935373909,0.6343852061052706,0.918804247244398
29,0.6045751635285505,0.972532612435958,0.6463547305521171,0.9190724112004268
30,0.6162854034396817,0.9582890256557589,0.6322089215746642,0.9033802636170413
31,0.6127450980392157,0.9628192007152083,0.6507072859931173,0.9007932287564864
32,0.6233660130718954,0.9431162466151003,0.6474428736605764,0.8876801376373905
33,0.6250000003895728,0.9366377241471234,0.6496191500839134,0.8763792359790034
34,0.6252723308949689,0.9327292251431085,0.6561479862288889,0.876958530408384
35,0.620098038955971,0.9383238837090453,0.6485310108020853,0.8646908752676971
36,0.6285403051407509,0.9402465017792446,0.642002178937748,0.866771452574787
37,0.632080609502356,0.9254045176090498,0.6670293811874888,0.8733576226156606
38,0.6353485834884228,0.9252740652472885,0.6670293811874888,0.8623816403393127
39,0.6334422664444951,0.9174506260418944,0.6539717055249137,0.8552251844074055
40,0.6372549013114962,0.9221691552849897,0.6572361233703978,0.8509441248351005
41,0.6456971684052794,0.9051595240636588,0.669205661437457,0.8458568407090885
42,0.6388888895381769,0.9087088823578197,0.670293800719285,0.8455497265770074
43,0.638071895294979,0.916736173993362,0.6474428698339452,0.8586368643809454
44,0.6418845318501292,0.9101585078343327,0.6779107761460886,0.8638984350177487
45,0.6505991290597355,0.8986381855925184,0.6757344933017942,0.8347004822600264
46,0.6364379078474439,0.9049241372702688,0.6768226308973103,0.8514137872544414
47,0.6448801748113695,0.9105186758477704,0.6833514687285979,0.8489384684910323
48,0.6467864922448701,0.9036553138481506,0.6670293752205385,0.8460903295495176
49,0.6505991280208746,0.8895328872084358,0.670293800719285,0.8239677850647512
50,0.6527777782972083,0.9014007572514818,0.684439611837057,0.8302182059033781
51,0.6533224407364341,0.8886200614224852,0.6822633332734009,0.8304518225792313
52,0.6563180833081015,0.8905334977802368,0.6844396058701068,0.8242016142807795
53,0.6533224404767188,0.8855686863003733,0.6920565829832225,0.8303812375136117
54,0.6604030498492173,0.8821252941565836,0.6844396080104259,0.8377618734543419
55,0.6620370370370371,0.8780997942215997,0.6953209970020755,0.8253904673168527
56,0.6560457521534174,0.8851233751945247,0.6789989094609664,0.8393119240222221
57,0.6661220050065866,0.8741954474147888,0.6789989132875975,0.8242915427075117
58,0.6669389984706389,0.8664364286237812,0.6822633256201386,0.834840646052127
59,0.6674836594814308,0.8616121542479738,0.6866158904007132,0.8145671132080443
60,0.6614923749873841,0.8696135750003889,0.6964091422508538,0.8128322214374605
61,0.6590413936862239,0.8624834498808535,0.6855277451519348,0.8196081264882923
62,0.6636710237054264,0.8692849168071041,0.6789989132875975,0.8219965435605054
63,0.667211328586462,0.8653853960286558,0.6735582130518261,0.8428435993661558
64,0.6661220047468713,0.863404588242242,0.6822633311330818,0.8071919044031801
65,0.6721132900200638,0.8741962788930906,0.6920565791565912,0.818235503317093
