epoch,acc,loss,val_acc,val_loss
0,0.19961873644837108,1.6011401188918968,0.28835690825756016,1.6010059245392858
1,0.20697167743005523,1.586280897811607,0.3177366682507657,1.5926958245992402
2,0.243736383377337,1.5649367482573897,0.3177366682507657,1.5843168225978481
3,0.2649782135076253,1.5484500043012996,0.3177366682507657,1.5757509023761853
4,0.2780501090947839,1.5236268417507994,0.3177366682507657,1.5662486296353844
5,0.28431372549019607,1.5101439269799293,0.3177366682507657,1.5565582831614166
6,0.28758169941133405,1.4911488349141637,0.31991294681442184,1.54690174996788
7,0.302287581829204,1.4736716822601352,0.3710554973409796,1.5383752632452432
8,0.3055555555555556,1.463428113974777,0.40261153589784127,1.5288539699423689
9,0.31427015276516185,1.4540956854041105,0.44722524415032777,1.5203898695010745
10,0.325708060872321,1.4348148889271521,0.49510337300477014,1.5136528546973593
11,0.3431372550318184,1.4225442526387233,0.5059847690335295,1.503744654349326
12,0.35049019581871615,1.4101760182245624,0.4983677929905735,1.4963476301147578
13,0.37336601320175306,1.399156566798557,0.4983677919204139,1.4907307767504836
14,0.3796296299542737,1.386132129397008,0.4983677919204139,1.482337715317038
15,0.37990196110895774,1.3812808276261639,0.49510337193461057,1.474349501083673
16,0.40168845302918377,1.3609845978502095,0.4961915112164386,1.4622817260007475
