epoch,acc,loss,val_acc,val_loss
0,0.22794117647058823,1.6010541812007464,0.3090315561364603,1.5895515030434393
1,0.285947712288443,1.5758507423151553,0.3177366682507657,1.5672037920573072
2,0.301742919454907,1.5519208648365828,0.3177366682507657,1.5429196931073144
3,0.2952069715477023,1.5265632247093717,0.3177366682507657,1.5155338645629965
4,0.30010893265666005,1.4934761778721362,0.3177366682507657,1.4854451452946378
5,0.30501089305140094,1.463466651818851,0.3188248075325938,1.4545907795234656
6,0.30909586050152,1.4374573480070028,0.3471164299302833,1.4255321788580295
7,0.32162309400656125,1.4155387704408766,0.36452665950969204,1.3958782444062507
8,0.34041394361483507,1.3835936688649628,0.3949945570984136,1.3642959580457767
9,0.35811546847451486,1.361245584384029,0.43090315492290665,1.3321616589958183
10,0.3687363836370522,1.3333308579874974,0.4526659405594681,1.3018206054419765
11,0.3864379084318032,1.3102051965032009,0.46137105374393317,1.2724330202150396
12,0.3946078428775397,1.2880841410497694,0.471164309420705,1.2451530141072902
13,0.40332243982743077,1.2780758983948652,0.48748639696181406,1.2257935478067243
14,0.4229302832893297,1.2558964618150965,0.4896626755254702,1.201914790016523
15,0.4327342044683843,1.236494718034283,0.4972796526385858,1.185400383905695
16,0.4414488016779906,1.227113507412098,0.5114254637563579,1.16463696904748
17,0.43818082814642545,1.214595095264626,0.528835690579295,1.1472768422957993
18,0.4591503267324568,1.1960090941593278,0.5516866197783228,1.129088164413585
19,0.48529411790677407,1.1796784606114972,0.5647442873336286,1.1118386450737423
20,0.48366013078388304,1.163953398307684,0.582154518437204,1.0984322879467487
21,0.5019063178880022,1.1443906334230842,0.5886833498475341,1.0809993560996487
22,0.5144335518475451,1.1315567467467198,0.6039172997931271,1.0579255701278836
23,0.5231481478235042,1.1098909650752746,0.6039173057600775,1.049142115263996
24,0.5367647062719257,1.1133723017437007,0.6158868340335552,1.0239361057603191
25,0.5383986928104575,1.0864387000048603,0.611534279046562,1.0116739694000718
26,0.5533769064479404,1.0714697962492898,0.6158868340335552,0.9936383626017399
27,0.5541938995873487,1.0604753504651305,0.6213275304426955,0.9803085871308361
28,0.5607298480139838,1.057211976944751,0.6202393949874986,0.9706494612325393
29,0.5555555562048436,1.042423364903153,0.626768230678467,0.9553506938625083
30,0.5661764705882353,1.028991408986983,0.628944505415492,0.9458125318614391
31,0.5729847491956225,1.0359604909269378,0.6300326485239512,0.9369451554088779
32,0.5857843138553478,1.0008211909815636,0.6332970625428043,0.9168731249844548
33,0.5765250538169429,1.009520675491923,0.643090314392945,0.9019380859763111
34,0.5879629629629629,0.9957379859776798,0.6463547322384292,0.9129402051812546
35,0.588507625661904,0.9974160461903657,0.645266592956601,0.9028392227871244
36,0.5974945527276182,0.9711137581494899,0.643090314392945,0.880556836351347
37,0.5974945532470487,0.9760629659384684,0.6474428774872075,0.8715708103999739
38,0.5920479296339364,0.9773209929985678,0.659412401934054,0.8704662484494854
39,0.6002178644043168,0.9620263037598471,0.6528835738963479,0.8700770562569387
40,0.609749455207833,0.9666485776049379,0.6626768197795382,0.8661770952279731
41,0.6100217864923747,0.9466047927185341,0.6681175161886787,0.8571339642651322
42,0.5980392158161322,0.9487843027821293,0.6713819361744819,0.8488414343345152
43,0.613017428804327,0.9359441647602322,0.6768226325836223,0.844651022271311
44,0.619825708450575,0.948256162386834,0.6746463578465973,0.8507307571347831
45,0.6176470592131023,0.9382123738072796,0.6866158822934438,0.8412357818444743
46,0.6296296293699144,0.9315382762931791,0.6724700733159908,0.8351126157549961
47,0.6244553383399198,0.9203193487684711,0.6887921608570999,0.8326445075321509
48,0.6323529405271825,0.9181707853325571,0.6822633289927627,0.8275385790213667
49,0.6290849666709734,0.9198961155347055,0.6898803039655592,0.8212511340993273
50,0.6230936817873537,0.9170142405692788,0.6909684432473873,0.8183345488547241
51,0.633442265795207,0.8986501480759099,0.6953210003746996,0.8163248299903787
52,0.6331699350300957,0.8976748116915002,0.6909684432473873,0.8150366833342302
53,0.6255446629586563,0.9141261429568521,0.6822633289927627,0.8203954089582939
54,0.6353485836182804,0.8952867245881906,0.6931447218110435,0.8134941954218394
55,0.6326252729804428,0.8976301154799451,0.687704025401903,0.8076475775669916
56,0.6399782140270557,0.893273102042462,0.6974972772520437,0.800849611338905
57,0.6410675377367888,0.8873203550029165,0.6887921668240502,0.8042818763829419
58,0.6481481474988601,0.876466107654156,0.6898803061058784,0.8066099321751392
59,0.6435185179990881,0.8920504418333631,0.6985854165338717,0.8055802404037368
60,0.6535947709821148,0.8722344125278115,0.6931447179844122,0.8045705264359226
61,0.6377995641402949,0.8841665863731069,0.6964091417968468,0.8008608255733992
62,0.6546840956008512,0.8612667014396268,0.6931447179844122,0.7973394700051392
63,0.6505991282805897,0.8775996913837192,0.6953209986883875,0.7996696203914638
64,0.6481481484078634,0.8722466200525205,0.6931447201247314,0.792132408237561
