epoch,acc,loss,val_acc,val_loss
0,0.2946623095629781,1.5211958212530432,0.2546245922234165,1.587950498287255
1,0.3826252725908699,1.4386181719682316,0.23830250361214783,1.5990348030874857
2,0.4150326794139181,1.3920324666827333,0.23830250361214783,1.6085146255669578
3,0.43300653607757006,1.342690263178873,0.23830250361214783,1.5932777822990543
4,0.4588779957076303,1.285971978650893,0.29706202466871845,1.5591384952034602
5,0.4694989110000253,1.2556718868367813,0.2393906428939759,1.6048241089684918
6,0.4757625274928307,1.233806436877365,0.34820456937425676,1.5184053217625333
7,0.48148148200091195,1.199808179942611,0.3144722528698914,1.4922610453864047
8,0.5010893248784516,1.1673587056806145,0.2535364532496646,1.5261687796575072
9,0.5084422659250646,1.127329664032963,0.3394994563519371,1.4222022904664828
10,0.5103485837481381,1.1178448046993845,0.25136017468600846,1.527381174712238
11,0.5114379083019456,1.0965163486975211,0.35473340613538473,1.4104684395421705
12,0.5168845313956275,1.092005572287865,0.3623503821783408,1.3946068250575185
13,0.5177015253791103,1.0683108942181456,0.38520130479426584,1.3800412569523377
14,0.5334967324157166,1.047032659999166,0.4602829144621051,1.2846330856991541
15,0.5422113296253229,1.0384803646789917,0.24700761648853664,1.5469599183936633
16,0.5438453162937122,1.0372922054303237,0.30903155522844605,1.4043946342706939
17,0.5664488010936313,1.0104895079577412,0.38193688740278875,1.3468948786873554
18,0.5925925919433045,0.9901835317185761,0.4047878127751854,1.353351885268426
19,0.599945534158636,0.9664427038111718,0.3721436349364956,1.307111248876636
