epoch,acc,loss,val_acc,val_loss
0,0.47630718889319557,1.2311213200907822,0.6235038132869899,0.8886851628794374
1,0.6462418294160714,0.8747930587766477,0.7094668119464788,0.7782973173004499
2,0.7170479302832244,0.7192020004611129,0.7671381960236857,0.5807595072685051
3,0.7647058819633683,0.6180763382277977,0.8193688743521781,0.5177051875744343
4,0.803104575033541,0.5456891919532892,0.8204570140880132,0.4735376779415662
5,0.8243464057481886,0.470940792417734,0.8248095754959638,0.4868452963100035
6,0.8461328970840554,0.42962971881583883,0.8291621343095881,0.49482420615454625
7,0.841503267714141,0.4407204810960101,0.8661588665191186,0.3516089302671098
8,0.8657407404810256,0.3951276338827636,0.8705114296133811,0.36227535335620675
9,0.8820806097620713,0.3400334884658099,0.842219806145532,0.4272497765906358
10,0.8845315901542281,0.32783130285267215,0.8813928202913428,0.34439742166277376
11,0.8755446625690834,0.32254087924957275,0.8705114279270691,0.3395916755362875
12,0.8905228760767087,0.3028765552573734,0.8737758414919151,0.3513464935780609
13,0.8962418304549323,0.2827346456076844,0.8715995629282589,0.3338542525475121
14,0.8954248372505953,0.27934804617189896,0.8922742071426732,0.30181642393941327
15,0.8997821355956832,0.275115510412291,0.8596300346547813,0.3579659936088213
16,0.8932461868444039,0.28518441890839136,0.8911860759681145,0.3172211191729441
17,0.9101307193438212,0.24382264980303694,0.8813928224316618,0.33654215438970414
18,0.9044117650954552,0.25851934826841544,0.8900979345459673,0.3032715863125628
19,0.9071350762527233,0.23410006617408952,0.8803046767288765,0.34240869595643875
