epoch,acc,loss,val_acc,val_loss
0,0.3880718954248366,1.3294654845671976,0.5375408074282458,1.1177750495105365
1,0.5746187367730151,1.0532682247151477,0.6093579992506009,0.9930128977918781
2,0.6293572987346607,0.9323763835663889,0.640914038423615,0.9507944855648494
3,0.6808278860609516,0.8198966463147166,0.7072905312425034,0.7896633251966408
4,0.6930827888008816,0.7782522155568491,0.7290533194733911,0.7213793825013594
5,0.7293028328932968,0.6993522595995652,0.7225244833284156,0.6572965933526821
6,0.7529956430910979,0.6549213283202228,0.7562567998327809,0.6615665756709168
7,0.7747821349463951,0.6104777160553112,0.7758433073596933,0.6185875789903842
8,0.7859477126780159,0.5831101158865137,0.7889009744609919,0.5632069352142699
9,0.7957516335973552,0.5548223586903158,0.8204570196009564,0.5433679001245717
10,0.8061002179947814,0.5278515283318647,0.7899891141968272,0.5777501985673935
11,0.8145424840497035,0.5071498942531012,0.8226333007589388,0.5030051701995053
12,0.8199891063642398,0.487739983467235,0.8095756217237395,0.5246554152944791
13,0.8248910681874144,0.47776885256008905,0.7834602785058588,0.5847452369491216
14,0.8297930285821553,0.48271929432104355,0.8422198082858512,0.4757670999805608
15,0.8292483661429295,0.4605988660149585,0.8291621287966449,0.4549605898940135
16,0.8393246193856715,0.4554426800581365,0.8063112093911986,0.4998278182984955
17,0.8382352946370775,0.4351032332787067,0.8520130596819847,0.4420212905476999
18,0.8346949892366115,0.4379952509678527,0.8454842201643852,0.43440521389278414
19,0.8398692810457516,0.433044228094076,0.8509249165735255,0.42969149117630634
20,0.8494008713298373,0.42642317897354076,0.8367791033154344,0.45511358091050313
21,0.8488562085010387,0.4231698177998362,0.8531012011041319,0.42177771610715575
22,0.8491285405647261,0.42222845911460244,0.830250268078473,0.44706267533546173
23,0.8469498906779653,0.41245771532224934,0.8487486380098693,0.4240791711052302
24,0.8499455337690632,0.4068084396827714,0.8433079471136722,0.42181986281739486
25,0.8488562095398996,0.41112531958582094,0.8346028252057853,0.44073789987522577
26,0.8592047930283224,0.40500523893402035,0.8465723573058941,0.415334985454661
