epoch,acc,loss,val_acc,val_loss
0,0.34504357266010544,1.3850982095680984,0.5440696388385761,1.141216250576314
1,0.5177015250544662,1.113843456592435,0.5908596322378215,0.9177356385691771
2,0.6059368196915438,0.9178712132969193,0.6920565808429033,0.7531627061836608
3,0.6895424836601307,0.7715423638264858,0.731229595442721,0.6562260080603184
4,0.7325708066196484,0.6766948516851936,0.7714907536050052,0.583235157846237
5,0.7581699345106653,0.6245897646043815,0.7921653982734265,0.5230085479421895
6,0.7834967318962862,0.5511267102102309,0.8030467932320263,0.47411692709995434
7,0.8080065355581396,0.5124766497440587,0.8269858578862511,0.44988848643541596
8,0.834150327316816,0.465064772138928,0.830250269764785,0.4218689136458429
9,0.8464052282387394,0.43074935953861226,0.871599565068578,0.3463324967678535
10,0.8750000002597152,0.36940405279203176,0.8770402571970801,0.33656993556982545
11,0.8771786491076151,0.3478889195228194,0.8759521238822023,0.31411172616598526
12,0.8736383446161523,0.34724976151597264,0.8857453735920239,0.30501012651653103
13,0.8845315902840858,0.32501466822260605,0.8824809562005468,0.31754806945840214
14,0.885076253242742,0.3141355534654297,0.8835690950283678,0.3106778408679402
15,0.8869825702866697,0.30702509619052115,0.8748639829140623,0.324266378489101
16,0.8992374725071693,0.2873525201365319,0.8890097957181463,0.29349704925072206
17,0.8913398694109034,0.29478090887885205,0.8922742152499427,0.304260007185827
18,0.8978758173830369,0.2784920716922008,0.8900979290330241,0.2881032968825692
19,0.9027777775180625,0.2583977021033468,0.8998911847097959,0.26970695431006747
20,0.900871460084562,0.2599888460503684,0.9042437456637394,0.2634898028189521
21,0.9087690626613975,0.24660459225733555,0.8977149040058207,0.2791935468459415
22,0.9144880179486243,0.23714553137880004,0.9075081635092236,0.26005465016012225
23,0.9087690635704008,0.2384090943988372,0.8977149040058207,0.2925490775551967
24,0.9207516338570705,0.22933593035263694,0.8966267706909429,0.2810638177738615
25,0.9161220039677256,0.2276671603808995,0.9042437435234203,0.26859601355999935
26,0.9221132901499214,0.20893820243723252,0.9085963049313708,0.2501067046047684
27,0.9169389982109236,0.22054122781182167,0.9053318789786172,0.2585662796007017
28,0.9161220044871561,0.21096863677169242,0.9085963027910516,0.26344070939491054
29,0.92483660182662,0.19835297221192089,0.9064200182604453,0.2691562462423779
30,0.9147603479345899,0.20873723106057035,0.9085962989644205,0.2556258576868408
31,0.9218409587355221,0.19755843823901448,0.9173014191859954,0.24747762194266126
32,0.9212962959067235,0.20037651152912048,0.911860722776855,0.2580155713384377
33,0.9286492376026245,0.18907591061005147,0.9085962968241014,0.26487081495475456
34,0.923747277078026,0.19414053983937682,0.9118607206365359,0.24515300588651892
35,0.9199346406527334,0.20714274584467895,0.9096844382462486,0.24538805213340348
36,0.9264705883651517,0.19634211975634747,0.9096844365599366,0.2595441625965303
