epoch,acc,loss,val_acc,val_loss
0,0.4253812632269849,1.3294864311197485,0.6137105520972749,0.9077835957944328
1,0.6149237475364037,0.9555135888731298,0.6746463544739733,0.7737796054311883
2,0.6933551193062776,0.7880688652493595,0.7812839994881955,0.643830684116019
3,0.7595315897646553,0.6622960033110284,0.8106637639241846,0.5043354956382506
4,0.8137254907155089,0.5219414863970804,0.8563656142149708,0.40784522955902774
5,0.8390522870622689,0.4428752701007203,0.8487486418365006,0.4103039761881574
6,0.8619281048348786,0.3922854674278002,0.8520130613682968,0.38470193386985896
7,0.8616557736801945,0.37242254790137796,0.8378672507045318,0.4545668737154142
8,0.8758169934640523,0.34221990312366446,0.8487486392421744,0.4186505035814445
9,0.8888888886291737,0.3079151182003271,0.8672470074872587,0.3631031439275814
10,0.8700980394754015,0.3384704111318443,0.8911860742818025,0.31058365028752855
11,0.9005991282805897,0.27507492568757796,0.8346028302647214,0.4841016996672156
12,0.8929738563390079,0.2811145473734226,0.9031556042415921,0.2730322405452697
13,0.8992374734161726,0.2686328158788951,0.8792165438680057,0.30991203896498654
14,0.9027777775180625,0.257678432726912,0.8922742131096235,0.29366019248184105
15,0.9163943356418401,0.22561491116848906,0.9075081613689044,0.27191734793915195
16,0.9147603480644475,0.21758515675083484,0.8835690967146798,0.364148538928556
17,0.915849673332472,0.22646655814320432,0.9075081596825925,0.2719869024573265
18,0.9109477128078735,0.2399523419881958,0.8955386314091148,0.2808370710035403
19,0.9261982565611796,0.19374634715077144,0.9118607189502239,0.24521154215533014
20,0.9261982572104677,0.18502580317666587,0.9096844403865677,0.25489909003232325
21,0.9319172119782642,0.17809521259175926,0.9173014153593643,0.26403535236082604
22,0.9297385615720728,0.18694204182926086,0.8672470117678969,0.3311906077202827
23,0.9289215681080205,0.18134280834712235,0.9238302548769638,0.24249436789809425
24,0.9283769057986523,0.18701959221191655,0.8944504883006555,0.30043198229892987
25,0.9259259263154987,0.18275284260706184,0.9216539746269956,0.23884444859717954
26,0.9321895423538025,0.17557176356741547,0.9151251401683321,0.25890031359660093
27,0.9321895426135177,0.1685627965106424,0.9096844442131989,0.27949982249179006
28,0.9379084963424533,0.17236493245448942,0.9205658370314797,0.22843405485996354
