epoch,acc,loss,val_acc,val_loss
0,0.4055010886753307,1.4144249005255356,0.59521219195946,0.9301544115903977
1,0.6244553382100623,0.9364847627860009,0.7290533233000223,0.719001506889995
2,0.7007080603528906,0.7581714321585262,0.7431991335097802,0.650911742442321
3,0.7540849678396919,0.6346566817989017,0.7812840028608196,0.5504625367651308
4,0.7764161216147845,0.5757256728112048,0.7791077302641137,0.544974137831305
5,0.7946623089786189,0.5458528977983138,0.7986942279974446,0.5072657160777132
6,0.8088235295416223,0.5165429615247223,0.8073993465327075,0.47218160096138423
7,0.8257080612618939,0.48088230838702917,0.8280739928874409,0.45770853034689846
8,0.8295206978170441,0.46261601419490406,0.8204570174606373,0.5031664807985864
9,0.8349673201315803,0.4509538391316898,0.8400435233012377,0.43459008684355493
10,0.8485838779956427,0.4211781552804062,0.8411316664096969,0.4278255013244326
11,0.8526688451860466,0.4122343999627888,0.8335146897505884,0.42549603639152284
12,0.8583877995642701,0.40467643763764494,0.8531011985098057,0.40909988709580525
13,0.8586601300696661,0.3841924045989716,0.8476605042409845,0.3898760375442131
14,0.8703703699807975,0.3730199209095866,0.8607181739366093,0.3846222621118153
15,0.8736383448758676,0.3667785232493041,0.8694232822242837,0.3602057512488796
16,0.8706427015250545,0.3605669327161411,0.8705114236464309,0.3595226979748598
17,0.8752723311546841,0.34777489590229294,0.872687702210087,0.35266932608383394
18,0.8736383438370067,0.35068462506618375,0.8661588648328065,0.358598271476042
19,0.8766339864086741,0.3410236233589696,0.8715995629282589,0.34386922475822085
20,0.8747276691050311,0.3390492146960531,0.8770402631640305,0.3363868375273342
21,0.8799019613037442,0.3230971621921639,0.8661588665191186,0.3558693281390073
22,0.8856209154222526,0.3245099768984032,0.8781283986192273,0.33094435365986125
23,0.8886165577342048,0.32027213642280344,0.8803046793232027,0.32711502857773816
24,0.8894335514579723,0.306419086936772,0.8770402614777184,0.3257061350397498
25,0.8864379079773016,0.31266439058422263,0.8792165362147434,0.33131995641497713
26,0.8905228760767087,0.2995169396493949,0.8781284007595465,0.3302459155773831
27,0.8927015253141815,0.29373921515635154,0.8781283969329153,0.3216914157742904
28,0.8924291933803516,0.2980366545305273,0.8835690971686868,0.3177827165681986
29,0.8935185185185185,0.2904905042487292,0.88248096171349,0.3254444531050548
30,0.8948801739023662,0.2837799620654328,0.8770402653043495,0.32192042379176916
31,0.902777778037493,0.2827985523702792,0.885745375732343,0.31121466617719135
32,0.8951525057063383,0.2811637077326349,0.8890097918915152,0.31606763640217994
33,0.8967864923747276,0.28051403320692725,0.8639825862691504,0.36891241460811586
34,0.8937908503224907,0.2821634718275797,0.8944504861603364,0.29976222862745916
35,0.9003267977751938,0.2768869744471735,0.8890097918915152,0.30395463637610387
36,0.903322440087146,0.2622208663451126,0.883569099309006,0.3211487786230247
37,0.9044117647058824,0.26981704992146793,0.883569099309006,0.31545252379706945
38,0.8992374731564574,0.2653018727671347,0.8824809540602276,0.3176821292873565
39,0.9044117644461671,0.2522990655210802,0.8966267685506237,0.29591540539874345
40,0.9046840959904241,0.26141611598675546,0.8955386292687957,0.2995097251919071
41,0.9079520694570604,0.25628950195244976,0.88683351118754,0.3016129809637454
42,0.9106753816531894,0.25535195640619024,0.8966267668643118,0.29933041762216045
43,0.9055010891947611,0.25428013406158273,0.8966267668643118,0.29355099771305576
44,0.9074074076671227,0.24981738753568114,0.896626772831262,0.30329179488146785
