epoch,acc,loss,val_acc,val_loss
0,0.30882352954162234,1.5061639895366428,0.23830250361214783,1.5984542137650333
1,0.4084967320910726,1.391923005544542,0.23830250361214783,1.6070586750375044
2,0.43872549032593605,1.3394015471659975,0.23830250361214783,1.6246679706075375
3,0.4577886713486092,1.2794232480146785,0.23830250361214783,1.6746930418388108
4,0.46840958586185844,1.2364072241294877,0.23830250361214783,1.77645363161691
5,0.4787581705839286,1.2121790647506714,0.2393906428939759,1.7632227527693125
6,0.4814814818061255,1.1713868184806475,0.26224156750428923,1.5740101530710164
7,0.47794117647058826,1.149915029540301,0.3547334082757039,1.428817862006344
8,0.5010893244239499,1.107544485779889,0.24374319985914283,1.5701659933397378
9,0.5367647057524954,1.036160327380519,0.2176278555711024,1.6314760018484638
10,0.5667211328976035,0.9990510821082753,0.2241566909539946,1.5421518198943112
11,0.5857843142449206,0.9700330582838952,0.37105549413050093,1.4661189856025936
12,0.6258169939834828,0.9164902944450545,0.2100108805983059,1.9853371953808574
13,0.6443355119825708,0.8721034585260877,0.2524483141137674,1.9106224911516458
14,0.649237473286315,0.859954821907617,0.4472252446043349,1.67736972377142
15,0.6505991281507322,0.874807798654685,0.3373231791503022,1.9918671551933744
16,0.6663943357716978,0.8319204832733587,0.3949945615411972,1.6541800231746802
17,0.6614923749873841,0.8177681489967313,0.32970620265333905,1.62552739499832
18,0.6606753811337589,0.847783866271474,0.2763873780059088,1.587292052456811
19,0.6688453157742819,0.8118188204588713,0.4341675738385505,1.6918615646279287
