epoch,acc,loss,val_acc,val_loss
0,0.32189542483660133,1.4470095211124627,0.500544068797758,1.2993926654313412
1,0.430555555750342,1.286765194926127,0.4515778035801046,1.322943376508968
2,0.4806644882771444,1.1796068046607224,0.23721436340609106,1.6274924874954306
3,0.47440087139476617,1.1521513077688113,0.2578890089987411,1.7063676314722338
4,0.4882897606082991,1.1204158122243444,0.5810663722804115,1.1007021521588016
5,0.5212418294160714,1.0578497746930922,0.3667029380733482,1.3331571018345598
6,0.5433006537246289,1.042557502494139,0.5778019629962037,1.047132648373584
7,0.5661764700688049,1.0179317845498295,0.2905331869833617,1.5385138406068637
8,0.5904139432252622,0.9623520891131399,0.599564744806134,1.0154131351280005
9,0.6045751637882657,0.9412263278607969,0.6724700771426221,0.7910607243777619
10,0.6203703703703703,0.9180243958055584,0.6855277468382469,0.8443676915599421
11,0.6342592596488321,0.8844109199665211,0.50380848742154,1.203939170261462
12,0.6647603492331661,0.8323166208069829,0.630032641324696,0.9056917045010057
13,0.6775599125943153,0.8033423791264137,0.6376496234967478,0.8627798833577236
14,0.6775599122047424,0.7888216652901344,0.7355821568506716,0.7242046656883581
15,0.7047930280627248,0.7364247778921605,0.672470073769998,0.8803705156044032
16,0.7165032678439986,0.7228747437462568,0.7388465768364749,0.7559996615685888
17,0.7246732024845215,0.6996316833174047,0.47878128225318234,1.2833210417962309
18,0.7322984744261033,0.6853789259925127,0.7072905355231417,0.8289844243259243
19,0.7480936821769265,0.6571753047130726,0.3786724723137761,1.4862225833992444
20,0.7290305005698942,0.6933752367179637,0.7323177351785563,0.7055621072568883
21,0.7720588239189846,0.632532582044082,0.6887921672780574,0.8376776127872322
