epoch,acc,loss,val_acc,val_loss
0,0.3905228761416375,1.3562829626931086,0.3971708401048534,1.397803180495336
1,0.5280501095817499,1.0865105838557474,0.4668117527473998,1.147233820584186
2,0.6282679745054972,0.9117591739480012,0.6561479905095272,0.8425899995034875
3,0.6892701518561586,0.7780395535861745,0.5658324299880807,1.059187224432745
4,0.7347494553376906,0.6754389820794914,0.7965179570870509,0.5882719076756424
5,0.7736928107172316,0.6086555272665418,0.4711643106530099,1.3392239099488035
6,0.7755991278910169,0.6023864557150922,0.757344939114609,0.6217089495798969
7,0.8134531591712519,0.49843178452489684,0.7921653927604833,0.5058792818487663
8,0.8050108936357602,0.5399208114297821,0.8052230641424202,0.5672815109362929
9,0.846132897213913,0.42766680151289066,0.8084874858145356,0.4994292059777481
10,0.8485838781255003,0.42331075058004175,0.8084874819879044,0.4961746614243961
11,0.8543028317245782,0.3975058101880524,0.8302502757317353,0.43472018267177004
12,0.8572984755948219,0.38175659453037775,0.845484219710378,0.3934249079525795
13,0.8622004354701323,0.37154123096164793,0.8639825900957815,0.3736532063945982
14,0.8842592599085474,0.3141316217015252,0.8759521179152521,0.3353917789083051
15,0.867647058953387,0.3538811393812591,0.8552774732468307,0.3710585334809483
16,0.8608387798265694,0.38830393877424185,0.8008705125280511,0.5285560277587571
17,0.855936818912398,0.387303804390311,0.8465723649591564,0.42468969230423553
18,0.8834422659250646,0.31295646941350175,0.8857453795589741,0.3177994675164124
19,0.8872549017010691,0.3031887770478242,0.8911860704551713,0.31941502281060286
20,0.893518519037949,0.2822863177146787,0.8389553878460407,0.4303991562718276
21,0.8918845313306987,0.2940658430907721,0.8683351505957179,0.3610599112329078
22,0.8989651416122004,0.25959295586303427,0.8715995607879398,0.37168262673539876
23,0.8989651410927699,0.27613460861779504,0.8911860738277955,0.3002081767324524
24,0.9071350761228657,0.2511057481007379,0.903155600414961,0.2821133758090396
25,0.903050108542889,0.2501005415433373,0.886833514560164,0.299688594547527
26,0.9057734206091604,0.2456753566244329,0.8955386249881574,0.2942937581077364
27,0.9104030507582205,0.24029922595730535,0.890097928579017,0.3234652269781609
28,0.9106753810039013,0.23127827535267748,0.9042437435234203,0.2608597744925108
29,0.9063180822692406,0.2362915669651073,0.8868335183867951,0.3071127432733936
30,0.9131263615259158,0.2356471085600344,0.8770402571970801,0.3557748264340244
31,0.8907952076209656,0.34191162056393093,0.8944504938135988,0.3292828655281835
32,0.9109477126780159,0.24265047648114058,0.8824809595731709,0.33432240296110627
33,0.9155773421777879,0.2213400284514188,0.9075081613689044,0.2918526014319182
34,0.9185729844897401,0.2140056543490466,0.9053318828052483,0.2722133119490253
35,0.9188453157742819,0.21065580208576842,0.9118607206365359,0.2614671416556355
36,0.9193899786030805,0.2026947967886665,0.9096844399325607,0.27559678660253706
37,0.9210239650117545,0.2099614842979477,0.9085962968241014,0.2847142443628384
38,0.9172113291058924,0.21304553156324982,0.9031556059279042,0.2722542472710677
39,0.915849673332472,0.21423631880537877,0.9162132777638482,0.24374297994135255
40,0.9221132893707757,0.20193766552573456,0.917301411078726,0.2550369222872405
41,0.9218409589952373,0.1977377404704333,0.9096844437591918,0.27171277879890343
42,0.9272875816993464,0.19023147777274804,0.9075081613689044,0.2789777461865003
43,0.9272875822187768,0.1893764580386916,0.8650707322962266,0.4148956408503266
44,0.9256535951608147,0.18864799672352203,0.9064200220870764,0.27586125059537714
45,0.9289215690170238,0.1779516142892422,0.9075081651955357,0.27418199308030106
