epoch,acc,loss,val_acc,val_loss
0,0.41802832282966,1.309347846149619,0.6332970629968114,0.9712932682530275
1,0.6078431367354715,0.9565672652394164,0.7072905307884964,0.759455284239548
2,0.671023964881897,0.8150201880074794,0.7540805212691248,0.630339956192768
3,0.7303921569926027,0.6825633371058113,0.7867247014102791,0.5710194066118234
4,0.7755991280208746,0.6060085996563398,0.7704026104965459,0.5487910721844247
5,0.7946623092383341,0.5592631375607842,0.7954298156649037,0.5472231594211259
6,0.815631807629579,0.4913060063889863,0.7192600642506264,0.7290877221847385
7,0.8224400864966814,0.4799131088786655,0.7943416730104514,0.5558498100305668
8,0.8458605657995136,0.43987888974301953,0.8454842223047043,0.3984491648040996
9,0.8461328969541978,0.4267724999804902,0.7976060908559357,0.5651075581212298
10,0.8545751632688352,0.398341330243092,0.8628944486736343,0.36976118773319255
11,0.8665577340749354,0.375316793200497,0.8618063110781183,0.37732114723120475
12,0.8630174297133303,0.3748816749109422,0.8683351433964627,0.35524001863498295
13,0.8837145964304606,0.32671452315284794,0.8520130575416657,0.40185507538528775
14,0.8867102391319857,0.31009332364940434,0.8694232843646028,0.3411626945512209
15,0.8758169935939099,0.33728150344881874,0.8922742152499427,0.30953234378998373
16,0.8880718951651214,0.3010734751463456,0.896626772831262,0.2963780992632981
17,0.8965141618693316,0.2758722658510561,0.869423288645241,0.3425443230827174
18,0.8965141607006131,0.27741651889545466,0.8346028252057853,0.5076619394780243
19,0.892701524794751,0.31760235384009244,0.8998911906767463,0.27918139691905436
20,0.9098583880592795,0.25808748115901076,0.8857453735920239,0.30831961069454694
21,0.9131263623050615,0.24268398487489987,0.8596300346547813,0.36669106627444575
22,0.9109477120287278,0.2510479950307501,0.8922742114233114,0.29319197121071217
23,0.908496732285859,0.2591648722526035,0.9020674649597641,0.2882820439157081
24,0.9177559916749759,0.22922609937996127,0.911860722776855,0.2687076814675357
25,0.8976034853193495,0.2746521308531169,0.9096844442131989,0.26138549782052006
26,0.9174836605202918,0.21947919059552917,0.9020674654137713,0.28037968089842563
27,0.9218409589952373,0.20725910024705277,0.9020674687863953,0.30174043265468276
28,0.9117647064017834,0.23636462852715925,0.9107725753877576,0.27220179576738873
29,0.9272875820889193,0.1966693590928786,0.8650707332042408,0.38142210157573936
