epoch,acc,loss,val_acc,val_loss
0,0.36710239677387646,1.3597645060948558,0.5549510337971759,1.1258843393917313
1,0.5599128538357147,1.0364048291395433,0.573449401134246,1.097707398179047
2,0.6247276691050311,0.9242356189715317,0.6866158827474509,0.9491458057838373
3,0.7167755984792522,0.7215490765820921,0.6909684458417135,0.8212939348392051
4,0.752450980002584,0.6489547288495731,0.7453754103871243,0.7007119596588209
5,0.7927559914152607,0.5725426078492001,0.729053317787079,0.6636957439945623
6,0.7992919391276789,0.545906390499705,0.817192596242529,0.5036504643202088
7,0.8423202607886204,0.4338059248747649,0.7910772611319176,0.509412931377662
8,0.8243464048391853,0.4675721528093799,0.8476605004143534,0.42352683911904676
9,0.8602941176470589,0.3928928312912486,0.7997823711059039,0.5346431152994408
10,0.8551198262274915,0.3822841148231024,0.8237214400407669,0.46796202319101615
11,0.8711873640941379,0.36016020983912067,0.8324265542953915,0.47752421640338005
12,0.8758169939834828,0.3364851561766564,0.8476605042409845,0.4184613831349374
13,0.8848039214387698,0.3171614157867847,0.8400435271278689,0.4350974851645635
