epoch,acc,loss,val_acc,val_loss
0,0.3071895431329482,1.7645479305637168,0.4755168659318648,1.1979195419151714
1,0.47058823516426,1.2027468582643663,0.5516866197783228,0.9467071476387381
2,0.5738017427895323,0.986741266738875,0.6398258965474607,0.9199176757587313
3,0.6557734198300148,0.8442980639295641,0.7334058723200652,0.6885435692763303
4,0.7121459700183411,0.7418579054034613,0.7704026083562268,0.5958844159969957
5,0.7377450986885038,0.6884809931119283,0.7889009766013111,0.5504211488304511
6,0.7619825702866697,0.6431758507664167,0.7312295963507353,0.6579776986120056
7,0.7935729853987434,0.559893049705522,0.8139281822236759,0.47009920545319606
8,0.8161764708479505,0.51145535421787,0.840043527581876,0.41073181064266373
9,0.8303376902422355,0.4961723898231074,0.8465723632728444,0.40426197511846274
10,0.8415032679738562,0.4492154804449975,0.8443960825688691,0.38122867519629794
11,0.8434095857969297,0.44208852164366147,0.8694232881912339,0.351488449336136
12,0.85784313790419,0.4156821632437197,0.8813928147783996,0.3308539983043214
13,0.8548474949429498,0.40582116094290044,0.8748639790874311,0.34473179969875806
14,0.8654684093263414,0.38960512641468337,0.8541893403859601,0.367994431345455
15,0.8600217870118052,0.3839986232111397,0.868335151049725,0.32671857752530176
16,0.8703703706300856,0.35244738224544814,0.8650707255509784,0.35062378077434375
17,0.8858932461873639,0.3287924495657545,0.8618063153587565,0.3517212709807208
