epoch,acc,loss,val_acc,val_loss
0,0.30909586037166237,1.4717336077575849,0.3949945587847256,1.3647195028143169
1,0.37064270158998325,1.3073276634569522,0.4450489666568312,1.3349650697427942
2,0.3954248364714496,1.240350098911194,0.46681175336355224,1.2615881029747515
3,0.4438997816156458,1.1838725135217305,0.612622417874383,1.2389865527344994
4,0.533769062791255,1.0989149933546976,0.6235038106926637,1.1487833802406884
5,0.5868736383442266,1.0128071443187905,0.6104461388567197,1.0642482347145952
6,0.6056644881472868,0.957465019750699,0.6811751923052608,0.9562696675740596
7,0.6492374722474541,0.8811588156197325,0.6866158887144012,0.8845807076538219
8,0.6827342047930284,0.8326204212662441,0.6953209991423946,0.880697187324084
9,0.6974400867563967,0.7865806266113564,0.6811751880246226,0.8694072009689531
10,0.7244008715895526,0.7352425110625805,0.7508161012833214,0.6911282007530802
11,0.74863834474601,0.6840837187496925,0.7595212176782652,0.6779789933701724
12,0.7529956425716674,0.6513897459751121,0.7725788945731452,0.6583055805200072
13,0.7682461876235497,0.6255955925953933,0.8128400408015287,0.5940384128667066
14,0.7791394335511983,0.5947676120500419,0.7801958695459418,0.5991872694339275
15,0.7731481474988601,0.6065581118878716,0.8095756229560446,0.584008634284998
16,0.7911220043572985,0.5880904433384441,0.8117519074866509,0.6209611607324311
17,0.7919389976914931,0.5561644349222868,0.8084874815338974,0.5804387530123448
18,0.7954793025725287,0.550070371957646,0.8204570179146444,0.5756993045355472
19,0.7908496738519024,0.5528903676274036,0.8161044646139632,0.5622348305450041
20,0.8142701527651619,0.5126592370160005,0.826985855745932,0.5361782168408084
21,0.8186274512401074,0.5029688400250895,0.831338409046613,0.5379243816073753
22,0.8137254904557937,0.5142408995067372,0.8150163193651849,0.5815685916777145
23,0.8107298471049805,0.5265550299147894,0.8389553835654026,0.5216003140764994
24,0.8202614372592086,0.49516097327982417,0.8476604982740342,0.5141815798715875
25,0.826797386270203,0.48136146623065007,0.8389553861597288,0.5162151821679207
26,0.8265250539468005,0.4832597929408088,0.8520130554013465,0.5093421631850408
27,0.8278867098500786,0.47229916324802473,0.8487486375558623,0.4998475664069266
28,0.8265250549856614,0.4672523443475528,0.8324265521550723,0.5048527919623486
29,0.8278867104993667,0.4748762199302125,0.8433079428330339,0.5305012884155581
30,0.8357843132060597,0.4601965094054187,0.8509249182598375,0.4806005348318679
31,0.8453159043991488,0.44379052941835523,0.8683351450827747,0.4454050090030176
32,0.8316993465350864,0.44576764535280616,0.8487486358695502,0.5045025158628935
33,0.8415032673245681,0.43767684412418106,0.860718167969659,0.44302100134492567
34,0.8417755987389675,0.43420674215214966,0.8552774753871498,0.48860182699882165
35,0.8464052282387394,0.4413154271303439,0.8661588665191186,0.4276853020224919
36,0.8444989111948117,0.4368984420055398,0.859630028687831,0.47947952355601714
