epoch,acc,loss,val_acc,val_loss
0,0.4752178642744592,1.248217380774047,0.6137105576102181,1.006506790079671
1,0.6141067532932057,0.9351821013265705,0.7062023979276256,0.7701193135762759
2,0.6786492368234788,0.8049772051944193,0.6844396037297876,0.7202493367438996
3,0.7189542488854436,0.7233851445526339,0.7312296014096713,0.6647387993997277
4,0.7461873639642803,0.6582712349289124,0.7943416708701324,0.5567705812210357
5,0.7704248362117343,0.6150086311733022,0.8139281860503071,0.5428438804743728
6,0.8033769061882252,0.5478026191653249,0.842219804005213,0.47781719758668845
7,0.8126361658370572,0.5185946483238071,0.826985855745932,0.45461939105012084
8,0.8270697165158839,0.4829779355614274,0.8150163193651849,0.5055436625249757
9,0.844498910415666,0.45435489730377865,0.8389553857057217,0.43128477168290735
10,0.8425925919433045,0.4389648336211061,0.7834602785058588,0.5526446643993826
11,0.847222221962507,0.4237656601114211,0.8095756293770019,0.49584235278514577
