epoch,acc,loss,val_acc,val_loss
0,0.36492374792597654,1.3666965099201742,0.5854189362826882,1.056661445570459
1,0.6018518522414247,1.0202803649414078,0.6670293833278079,0.8439453406354678
2,0.6473311552035264,0.9384463239858872,0.6833514665882787,0.802318634029571
3,0.6947167750796981,0.8327299755123446,0.7301414566149,0.7478056464413175
4,0.7094226574326392,0.7755312849493587,0.7268770366290968,0.738143874784289
5,0.729302832503724,0.7240425626177154,0.7203482013921354,0.7348687033269299
6,0.7500000006492881,0.6521023193735442,0.7301414595335171,0.65720859452093
7,0.7660675383860769,0.5998339695868149,0.7551686660638961,0.5878569352094963
8,0.7677015251843239,0.5967648196843715,0.7867246975836479,0.5636882495309375
9,0.7965686274509803,0.5376340993609044,0.7976060946825668,0.5523221948071585
10,0.8120915037874044,0.5094463285018156,0.8258977104971535,0.4966712613165443
11,0.8232570809995946,0.4915494816235727,0.8084874819879044,0.5011381599667023
12,0.8281590408749051,0.47608416753137295,0.8063112106235035,0.5205788081826012
13,0.8333333335930485,0.4606812792406103,0.8422198018648939,0.45620669419669485
14,0.8464052286283124,0.4416035288429468,0.826985855745932,0.4826409753505242
15,0.8434095860566448,0.43501265415179186,0.8563656129826659,0.4262841736920121
16,0.8499455336392056,0.42511819475097073,0.8520130575416657,0.4173941232174862
17,0.8556644885368596,0.4038811165652763,0.8520130537150344,0.421887575477459
18,0.8613834421359375,0.390257066760967,0.8400435249875498,0.4626014215448087
19,0.8630174291938998,0.3909401428076177,0.845484219710378,0.4134651450713908
20,0.8572984742962457,0.394096990231595,0.8520130541690415,0.42864944094283275
