epoch,acc,loss,val_acc,val_loss
0,0.31399782161047773,1.4781759873454607,0.2829162140049535,1.5766681187560172
1,0.4057734206740893,1.340492963271463,0.23830250361214783,1.5856762269635454
2,0.42592592586099715,1.3118325121262495,0.23830250361214783,1.6574758907396983
3,0.45016339869281047,1.2550637119476051,0.2959738850788141,1.4317117374272808
4,0.46214596936905306,1.1845969348691388,0.23830250361214783,1.6905511670844209
5,0.43518518492547,1.2306908841746045,0.2502720340259446,1.6379817309135711
6,0.4874727668845316,1.1318293390450653,0.5255712727338108,1.2662780853039033
7,0.4798474945533769,1.1537196877735112,0.3155603909194145,1.375240593791916
8,0.47358387773592747,1.136345704656281,0.1980413488062733,1.8641333819992265
9,0.4967320262736485,1.0994049424958905,0.28073993620338067,1.44613055448667
10,0.5321350767721538,1.0638074906043757,0.31991294697656725,1.3611985312711945
11,0.5152505447272382,1.065185754387467,0.20348204628557323,1.9716105167961744
