epoch,acc,loss,val_acc,val_loss
0,0.3199891066888838,1.467701845179456,0.23830250361214783,1.5752158569692918
1,0.4123093678670771,1.3158631075441447,0.23830250361214783,1.5789474644520856
2,0.4474400873407559,1.2152132302327874,0.23830250361214783,1.633235568839396
3,0.47167756004271166,1.145804580520181,0.23830250361214783,1.694558996630182
4,0.4997276688453159,1.0789593347796687,0.23830250361214783,1.7826355438886192
5,0.5242374734161726,1.029944975391712,0.24809575577036472,1.8135061522173543
6,0.5373093684514364,0.9917322394634903,0.21218716084827408,1.9087585404077474
7,0.5443899778239348,0.9675960596610258,0.2557127308890921,1.9023137699662667
8,0.5661764711076658,0.9542665789329928,0.21871599623116628,1.8316596267791516
9,0.5743464053586158,0.9215472583417539,0.22742110910755506,1.678806611451283
10,0.5961328970840554,0.9311044774543745,0.22089227341658663,1.7834508530592892
11,0.5879629634823934,0.9016331277122165,0.22742111017771463,1.578512210581326
12,0.6119281045751634,0.8760854525244054,0.21327529875186635,1.7341532171485992
