epoch,acc,loss,val_acc,val_loss
0,0.3363289762296448,1.3926191885746642,0.43634385087803995,1.3544101178062364
1,0.4106753810688301,1.2433161992652744,0.5331882443339833,1.2720534449951952
2,0.48910675446192425,1.1633708983464959,0.5516866112170463,1.2130278555171663
3,0.5501089328514465,1.0898657876162228,0.6322089232609762,1.1435141044550285
4,0.5688997825246491,1.0404054764049504,0.6354733377338364,1.0229174433128099
5,0.6328976033559812,0.9306213212948219,0.6289445096961302,0.9288716969344769
6,0.6462418298056443,0.9133495796220235,0.6768226347239414,0.8874652849447481
7,0.6476034854492071,0.8889411308666719,0.6898803065598854,0.8478863739344707
8,0.6683006530753408,0.8440401376202735,0.699673556269707,0.8149545144074889
9,0.6721132891110605,0.8232950078635953,0.7072905372094537,0.9043522780037548
10,0.6914488022623498,0.7828002717500159,0.7388465768364749,0.7769828976432958
11,0.6860021792985256,0.7826333800432209,0.7355821530240404,0.7642608342025433
12,0.7004357301072098,0.7559383886831778,0.7540805212691248,0.6971505336844493
13,0.7156862739903734,0.7231916068426145,0.7595212198185843,0.6905733821700785
14,0.7197712419599229,0.7200286555913539,0.7769314445012023,0.6794442193292819
15,0.750272331544257,0.6522318524732569,0.7910772534786552,0.6291776737269172
16,0.7502723316741146,0.6426395002533408,0.7780195816427112,0.6250978409271116
17,0.7540849677098342,0.6649585997357088,0.769314473809044,0.6524458362176706
18,0.7671568627450981,0.6194254945565932,0.7780195816427112,0.6197216366139019
19,0.7666122004357299,0.6157113786356642,0.7377584315876966,0.741972054698392
20,0.787581699735978,0.5829348369361529,0.8052230679690514,0.5272528849566462
21,0.7753267976453362,0.6003049493874859,0.7899891141968272,0.5770080374944976
22,0.7908496735921873,0.5630702771132808,0.8291621287966449,0.5217839281953328
23,0.7810457517638445,0.5894959123565741,0.8193688752601922,0.5745028759372117
24,0.7867647053629225,0.564172617490515,0.8052230679690514,0.5804995282819663
25,0.8033769056687947,0.5474215803712541,0.8367791075960725,0.5170842973724153
26,0.7903050111529614,0.5586438269916443,0.8150163236458231,0.509608826939507
27,0.8055555551659828,0.5363243158606402,0.8346028311727356,0.5221232992715493
28,0.8014705878457212,0.5376238796965489,0.7921653965871145,0.5715475349613061
29,0.8050108935059026,0.5343185169115046,0.8182807376646762,0.4931094090295175
30,0.8093681921107058,0.5248294716826711,0.8324265521550723,0.5596971186901462
