epoch,acc,loss,val_acc,val_loss
0,0.44934640587804625,1.2232077937240435,0.6322089237149833,0.8968166681705803
1,0.6432461869742616,0.9209445591585829,0.7018498365196751,0.776831457871737
2,0.6919934641821452,0.7897392537339321,0.7366702939921805,0.6921032636676702
3,0.7263071898021989,0.7053933796799521,0.7540805208151177,0.6331735527684043
4,0.7573529409167553,0.6366044110202581,0.7812839994881955,0.5737963181974061
5,0.784313724840908,0.5771170307867927,0.7997823711059039,0.5317778517294501
6,0.8033769060583675,0.5382661235098746,0.8226332926516694,0.49046026596696124
7,0.8194444440548716,0.5025601020825454,0.8367791033154344,0.4587487435704087
8,0.8278867106292243,0.4774410037043827,0.8324265521550723,0.44539330307884756
9,0.8425925923328773,0.44592019402643174,0.8411316685500161,0.43930766615566674
10,0.8450435732444647,0.4363498449455419,0.8650707332042408,0.39801867995350354
11,0.8526688454457617,0.4192845960328262,0.8607181722502973,0.397478288029431
12,0.8632897607381568,0.3879630502662368,0.8487486396961814,0.4096332195988158
13,0.8616557736801945,0.38774782081574916,0.858541891546322,0.37837873939201805
14,0.8646514157324315,0.3764505841503476,0.8520130537150344,0.3764333402306263
15,0.8684640517681512,0.3629629419779726,0.8607181739366093,0.3623393138746961
