epoch,acc,loss,val_acc,val_loss
0,0.26851851851851855,1.5290804997508562,0.4494015210276719,1.564941971034817
1,0.38208060976207125,1.4239077929058366,0.46354733551806804,1.5447755535746295
2,0.4169389974967067,1.3686286984965172,0.47116431049086455,1.5141655380500154
3,0.4183006537246289,1.3526563662589246,0.4526659394893086,1.512294815466116
4,0.43627451045320964,1.3146512313605914,0.48204570055267365,1.4358308061033132
5,0.4406318085385823,1.3004737915816131,0.4363438498078804,1.5019190637019824
6,0.4531590413943355,1.27698833100936,0.4385201294416961,1.4898550532458268
7,0.45996732052115313,1.2563620229172552,0.4526659394893086,1.4535944500737403
8,0.4711328972788418,1.2354254094084363,0.43960826872352415,1.4689583140177098
9,0.4787581696749253,1.2057208100694976,0.45810663589844897,1.423994357100768
