epoch,acc,loss,val_acc,val_loss
0,0.3581154686043725,1.3763550686160984,0.4744287251258701,1.387500787066687
1,0.45697167762484164,1.199879445021968,0.3949945583307185,1.410646494636079
2,0.5087145964304606,1.0976356313379243,0.24156692053340334,1.4496877587788513
3,0.5490196077132796,1.0245892713272493,0.500544068343751,1.2101914048584035
4,0.5920479305429396,0.9354374161992457,0.2742111005124122,1.679461426651906
5,0.6307189543782237,0.9071215276884358,0.2524483127355316,1.7890321458644265
6,0.6440631801785986,0.8451443462589987,0.30576713692895474,1.6058448176908027
7,0.6821895430030905,0.7956406645525514,0.5832426546706987,1.0687429520977465
8,0.678376906577798,0.7792438290737294,0.5048966244009037,1.1876105303603495
9,0.7143246184766682,0.7178280491195214,0.49619151014627905,1.233285953093146
10,0.7102396516758372,0.7519618141625182,0.391730143695713,1.4380290641878064
11,0.7244008709402645,0.714895600197362,0.4668117512232331,1.23481085017664
12,0.73856209085398,0.6614480641932269,0.6485310095697804,0.9296460406564914
13,0.730664488407002,0.6979079423127351,0.4798694219890175,1.2759899921853084
14,0.7557189546379388,0.6414238344350411,0.6692056623454712,0.9062206332649837
15,0.7690631805681715,0.6042532667615055,0.4711643109448716,1.4229886226996504
16,0.7693355113332827,0.6111477710842307,0.7812840037688338,0.6605515034465976
17,0.7712418307146476,0.6051337928034382,0.6343852010463346,0.9546107643317346
18,0.7859477130675887,0.5955646434121142,0.5016322097658982,1.2303234271307895
19,0.7832244002221717,0.5718723062206718,0.6822633299007769,0.8624525951612761
20,0.7886710242248568,0.5639019653947784,0.6213275287563834,0.9506689164791584
21,0.7911220046170137,0.5637629706096026,0.5810663731884256,1.1228376306569097
