epoch,acc,loss,val_acc,val_loss
0,0.3292483662078583,1.4964031292722115,0.27529923827007363,1.577881875572578
1,0.400599128540305,1.4107913568388664,0.4428726865690084,1.5116019387758854
2,0.4158496733974008,1.355752836645039,0.4330794319623962,1.4724542604307356
3,0.4261982574052541,1.3362564271831305,0.23830250361214783,1.5852875869084753
4,0.4447167758588438,1.2916549148123249,0.4918389540891263,1.32089519656392
5,0.4528867101747226,1.257812094065099,0.24156692145763206,1.56034272396785
6,0.4833877994344125,1.1703772344880115,0.5081610454568666,1.1496197252460352
7,0.49618736396428026,1.1529439074800945,0.23830250361214783,2.0108213211947867
8,0.5076252729804428,1.0725121833140554,0.262241567196213,1.4776637506173667
9,0.516067538321148,1.0616807213016586,0.2959738840086546,1.2938647022444483
10,0.5138888887590313,1.0540121126278812,0.4004352574963305,1.1463912856462082
11,0.5345860559955921,0.9904830238917814,0.27638737648174216,1.3096124112800622
