epoch,acc,loss,val_acc,val_loss
0,0.42020697193727513,1.3291038505911568,0.5451577785744112,1.079799935400032
1,0.57924836666236,1.0269679210284697,0.6202393933011865,0.9681487595165904
2,0.6339869277150023,0.9539371505541999,0.6637649650283166,0.8216728809998007
3,0.6740196082327101,0.8394704102690703,0.7029379800821415,0.7887622433855432
4,0.6930827888008816,0.7984976512674153,0.711643092196447,0.7505840724648277
5,0.7023420484497137,0.7667452883876227,0.7170837890595944,0.7037548687434689
6,0.7167755989986827,0.7064992291994864,0.7083786688380195,0.7843630018768684
7,0.7271241832662512,0.7035006278220864,0.7508161034236406,0.6823527451049257
8,0.7388344231773826,0.6690784677181368,0.756256801519093,0.6284898637557834
9,0.7453703703703703,0.6438212727149847,0.7573449386606019,0.6186312477269551
10,0.7595315908035162,0.6183496182520665,0.7551686579566267,0.622288345317716
11,0.7641612197838578,0.6007123868709556,0.7867246975836479,0.5827867820680596
12,0.7802287588192227,0.5827922648334295,0.7910772606779105,0.5526652328337627
13,0.784586056385165,0.569229012481008,0.7965179549467317,0.5364701246540746
14,0.7845860567747378,0.557592642008609,0.7878128406921071,0.5528899831403457
15,0.7946623087189036,0.5429105594397111,0.8041349320598473,0.5173189022595527
16,0.8041938995224198,0.51836732620767,0.8335146914369004,0.49294384817822845
17,0.8115468404391752,0.5101746260989984,0.8367791109686966,0.4873788334404942
18,0.8167211327677458,0.4927970163832563,0.7606093607867244,0.6608345731038913
19,0.8131808280165679,0.49625598488290323,0.826985855745932,0.49617426828668737
20,0.8251633983032376,0.4874810876409992,0.8367791037694414,0.46671389735691954
21,0.821895424966459,0.4732147799987419,0.8335146859239572,0.4665332838357857
22,0.8287037033141309,0.4605118253781645,0.8335146897505884,0.4619720348271504
