epoch,acc,loss,val_acc,val_loss
0,0.47603485864751477,1.2455648612352759,0.6452665984695443,0.9008654700399612
1,0.641612200046157,0.8877652492658246,0.6692056537841946,0.7726384014118224
2,0.6922657949472565,0.7882481991335717,0.7279651823318822,0.7024913826497258
3,0.7355664490614582,0.6915492801105275,0.7192600671692434,0.696727035548923
4,0.7486383439668642,0.6419038881663404,0.7377584294473775,0.6550634297115628
5,0.783496731636571,0.5724973429262249,0.7954298156649037,0.5632898180347272
6,0.8022875822187768,0.528464512497771,0.828073994573753,0.5393537231705783
7,0.8186274511102498,0.5064617360339445,0.8400435271278689,0.4448638194857796
8,0.8270697170353144,0.48084099444688533,0.8378672447375816,0.45775316011918643
9,0.8507625271032578,0.4360152456365639,0.8248095733556446,0.4783665070531158
10,0.8363289757751432,0.44952757913043034,0.8487486401501885,0.4049377570149688
11,0.8513071900619141,0.40221586206639776,0.8541893399319529,0.3987583936039071
12,0.8504901967277194,0.41533813757054944,0.8150163176788728,0.4882614825638386
13,0.867919389458783,0.383743119135921,0.8498367772916975,0.39491678980281486
14,0.869825707801287,0.3755394858602345,0.8520130532610274,0.39821392806881273
15,0.8692810462710644,0.3572199175170824,0.8639825922361006,0.36735999516096934
16,0.8779956421820946,0.35129627429581933,0.8770402614777184,0.34495684767184503
17,0.881535947452703,0.3293340537283156,0.8324265542953915,0.4269002386094177
18,0.8725490201272736,0.3505444579913985,0.8248095716693327,0.4669324791989207
19,0.8894335511982571,0.3109595355514867,0.8792165379010555,0.3285522774850972
20,0.8769063184723616,0.32528442254772894,0.8792165417276866,0.32817957025746913
21,0.887527233245326,0.31001914703248634,0.8737758414919151,0.3428867837420226
22,0.8918845315904139,0.3008424189095923,0.8705114300673882,0.3222784951929169
23,0.8856209150326797,0.3067640197952329,0.8813928169187186,0.31722041864000805
24,0.8989651413524852,0.27172734960102046,0.8955386254421646,0.31074498637586473
25,0.8948801745516543,0.2773426563391758,0.874863980319736,0.3499972913353435
26,0.8989651410927699,0.278447913643062,0.8770402631640305,0.31421437603345503
27,0.9057734203494452,0.25570362105089073,0.8770402597914064,0.34356097126292456
28,0.8978758164740336,0.27028937342379866,0.8737758419459222,0.33044177452679946
29,0.8883442261899479,0.2764202970240371,0.88683351118754,0.29139958574994995
