epoch,acc,loss,val_acc,val_loss
0,0.38943355106839944,1.3462165547352212,0.5321001084247793,1.2426219108444563
1,0.5149782136374829,1.1393978286672521,0.6060935838697266,1.217442232843841
2,0.5885076255320464,1.035419274778927,0.6267682273058429,0.9977698794386721
3,0.6410675383860769,0.909468500832327,0.6681175204693168,0.8258105419795064
4,0.6732026146388002,0.8472238929702826,0.7040261117107072,0.8752035218431848
5,0.6909041400828393,0.8108524254204661,0.7203482069050786,0.771063708247246
6,0.70561002191635,0.7580783819061478,0.7116430947907731,0.7792507866002271
7,0.7083333334631909,0.7364608129904421,0.7508161034236406,0.6854578874056695
8,0.7352941182963469,0.7074847164237161,0.7519042405651495,0.7306297838493322
9,0.7404684095860566,0.6658641906345591,0.784548424986942,0.665407654250667
10,0.7698801744217966,0.6204342375913217,0.7388465725558367,0.7047970535576149
11,0.7701525057063383,0.6047762583024102,0.7889009804279423,0.5639942075015412
12,0.7840413942056543,0.5839117756336603,0.7508160995970095,0.7113549968104108
13,0.7864923751172417,0.5665979020476082,0.8237214379004477,0.5342614145481288
14,0.7933006541142017,0.5483729367941813,0.8161044629276513,0.5223777626556981
15,0.8011982576000405,0.5393066871789546,0.8226333007589388,0.5242484299804493
16,0.8161764705882353,0.5110341183240638,0.8204570183686515,0.5371354504754935
17,0.8205337690631809,0.5053238397330241,0.7889009749149991,0.606966463344271
18,0.8074618732487714,0.5085783308627558,0.8422198073778371,0.48878939915144404
19,0.8153594767346102,0.5101420785866532,0.8411316642693778,0.48168934571989475
20,0.8194444447041597,0.4807905380112933,0.8324265500147532,0.4838150970564833
21,0.8213507627869483,0.49835089225654766,0.8324265461881221,0.49887602327956987
22,0.8270697162561687,0.47609034381920473,0.8367791054557535,0.4930708992403402
23,0.8208061000880074,0.483271565832084,0.8433079394604098,0.4728747531690587
24,0.8246187370327304,0.47082431857881984,0.8378672507045318,0.48287348687583914
25,0.8316993466649439,0.46624942614102416,0.8465723606785182,0.4734227255197552
26,0.8338779955128439,0.46888867234872056,0.8465723589922062,0.45931783564980583
27,0.8243464052287581,0.4679157678078462,0.8291621343095881,0.5034770453196744
28,0.8330610026980797,0.4630290180899219,0.8226332986186197,0.5069124743391044
29,0.8338779955128439,0.4683502458019714,0.8563656189496162,0.44986713029873904
30,0.8376906316784213,0.4528546359284511,0.8520130618223039,0.45691644558449956
31,0.8287037034439885,0.46238923209165433,0.8541893377916339,0.43393756029266006
32,0.8360566453996048,0.4498916326135332,0.8520130554013465,0.44143994004993625
33,0.8395969505403557,0.4411692423888022,0.8498367828046406,0.438038707201058
34,0.8423202615677661,0.44025019681271904,0.8607181739366093,0.4454121615279616
35,0.8385076248827583,0.43702401250016454,0.842219805691525,0.46608089917502543
36,0.8398692810457516,0.44541510933105205,0.8498367832586478,0.4382197842634282
37,0.8412309368191722,0.4296191426923332,0.8476605021006653,0.4476781584752138
38,0.8417755996479708,0.43497367758376926,0.8531011968234937,0.4324587116887442
39,0.8431372547721032,0.436211618008437,0.8498367789780095,0.4502745469519311
