epoch,acc,loss,val_acc,val_loss
0,0.334694989366469,1.4991243825758724,0.23830250361214783,1.5833379720318435
1,0.40441176483574,1.4124036707909278,0.23830250361214783,1.669829261056487
2,0.41884531564442423,1.3638059739713315,0.23830250361214783,1.8553040673605636
3,0.4365468413481785,1.2917964341593724,0.23830250361214783,2.035065574407318
4,0.43627450960913516,1.266090370990612,0.23830250361214783,1.9501347243461566
5,0.45996731987186507,1.202982826040721,0.25571273181332077,1.5694055356190695
6,0.48720043605449154,1.1122917045954785,0.23830250361214783,2.3691885860492925
7,0.4719498908078229,1.1217007403280221,0.23830250361214783,2.1594244204096746
8,0.5081699346405228,1.1018668953369906,0.21327529875186635,1.7273865102813604
9,0.5334967320261438,1.0315108943349136,0.34494015259893207,1.2716589322935898
10,0.5348583874099915,1.0183649089081874,0.20021762874816526,1.9813695825612065
11,0.4904684090666262,1.1732629663544283,0.20239390624166184,1.6927408593523359
12,0.5362200430535543,1.0184162890209871,0.19912948977441342,1.7376204840636227
13,0.5454793024426712,0.9784466943709679,0.25136017468600846,1.6169505041493943
14,0.5375816988269748,0.9957747285402418,0.18824809695613268,1.8637469022395952
