epoch,acc,loss,val_acc,val_loss
0,0.3139978210261185,1.505125379510435,0.23830250361214783,1.6031188099635958
1,0.39161220069544506,1.454680664347148,0.23830250361214783,1.621501549802745
2,0.40359477150154527,1.4122780026433774,0.23830250361214783,1.6462787797064464
3,0.4049564266906065,1.3949056936505053,0.23830250361214783,1.6346217741514835
4,0.41802832263487355,1.355227016415731,0.4515778040341117,1.4592291804210924
5,0.41176470620699696,1.3785467204964499,0.25136017468600846,1.546750755901565
6,0.4275599127241729,1.3295147722842646,0.31664852867707594,1.50971746626305
7,0.43436819178606173,1.2749895418391508,0.3035908589814511,1.48582969578358
8,0.43763616557734203,1.311147412962903,0.23830250361214783,1.8573943087273765
9,0.46078431353070376,1.224609596277374,0.4526659405594681,1.2743507256575326
10,0.452342047670568,1.2561579711556694,0.2698585407907737,1.4527876895970955
11,0.4684095861215737,1.1842943710439346,0.23830250361214783,1.9175949529932166
12,0.4670479306078684,1.1926072532055425,0.1947769312688653,1.8538833253401796
13,0.46078431372549017,1.2005872549834076,0.25680087078707264,1.3770575232811928
14,0.5078976034858388,1.0643809646822529,0.211099021566446,1.7781433125185628
