epoch,acc,loss,val_acc,val_loss
0,0.724128540305011,0.7412851932144081,0.8378672470076169,0.47653313328119823
1,0.8679193899782135,0.3811538077291819,0.8607181719260065,0.4278083291143925
2,0.9046840958605664,0.2913057959529794,0.8748639825897715,0.3573797426801641
3,0.9242919389978214,0.21765072374141298,0.8639825898363489,0.4015368384790989
4,0.9392701525054467,0.17541674437832286,0.8313384113815067,0.5479806096671509
5,0.9588779956427015,0.11738643178515247,0.8759521218715995,0.428081368370288
6,0.9711328976034859,0.08590079660553299,0.8857453754080522,0.3888494495826188
7,0.9820261437908496,0.05176345438130205,0.8509249183895539,0.6479716189269326
8,0.9880174291938998,0.04104709977864582,0.8552774755817243,0.7878646000835897
9,0.9907407407407407,0.03494887953439056,0.8520130576713819,0.8047196648389681
10,0.9918300653594772,0.029876071484425486,0.8639825898363489,0.7544270010877601
11,0.9950980392156863,0.022420468647713222,0.8618063112726928,0.749922580583104
