epoch,acc,loss,val_acc,val_loss
0,0.6418845315904139,0.8994432961637223,0.6659412404787813,0.7605513605381381
1,0.8722766884531591,0.38833106730724504,0.7704026115991346,0.6221904221180344
2,0.9106753812636166,0.2818147975208366,0.8161044613710555,0.46817117253312346
3,0.9210239651416122,0.2431258068099633,0.7997823721436343,0.5929571463441693
4,0.9199346405228758,0.22354591795493722,0.8498367791077258,0.45820891130735875
5,0.9368191721132898,0.19330221410713375,0.8792165397170838,0.329587125976421
6,0.9409041394335512,0.18093823309827697,0.8574537540805223,0.3964259664287894
7,0.9428104575163399,0.1652329386009473,0.8900979325353645,0.28451369977152074
8,0.9479847494553377,0.1591234759035828,0.8803046789989118,0.2844556998097291
9,0.9501633986928104,0.16205907752800414,0.8715995647442872,0.3134103342381502
10,0.9477124183006536,0.1523045032400212,0.8998911860718172,0.27526283547610564
11,0.9493464052287581,0.14389506835687693,0.8977149075081611,0.2827110461344344
12,0.9572440087145969,0.13514995652099349,0.8835690968443961,0.29687474056737856
13,0.954248366013072,0.13883187637295158,0.9194776931447225,0.23098563531879082
14,0.9553376906318083,0.13209200382226904,0.9325353645266594,0.2214596530479446
15,0.9572440087145969,0.13056416349551528,0.9173014145810664,0.2325502904012933
16,0.9607843137254902,0.12688543696289972,0.8781284004352558,0.3222149518413228
17,0.9618736383442266,0.12195349282335682,0.9281828073993471,0.23652692955218219
18,0.9616013071895425,0.12186106799234156,0.9064200217627857,0.2910719507798187
19,0.9654139433551199,0.12259636005933337,0.8346028291621328,0.38579639477873934
