epoch,acc,loss,val_acc,val_loss
0,0.5574618736383442,1.0858697037705605,0.4134929270946681,1.455597877761874
1,0.8265250544662309,0.5067222689368208,0.47878128400435255,1.2472709210769914
2,0.8888888888888888,0.3338439712626143,0.7072905331882481,0.7080184096091461
3,0.9044117647058824,0.2833281543355522,0.7595212187159956,0.6261628765179101
4,0.9153050108932462,0.25006795743256255,0.7159956474428727,0.6785599842294645
5,0.9248366013071896,0.2367376855549203,0.8400435255712732,0.46346308879951525
6,0.9291938997821351,0.21633679951475657,0.6942328618711694,0.8257398883831384
7,0.9357298474945533,0.1939111172412547,0.6528835691292735,0.7561091929755221
8,0.9351851851851852,0.18966459245322648,0.7116430903155604,0.8001919311103416
9,0.9354575163398693,0.19088346355339234,0.7018498368439658,0.836386919848548
10,0.9368191721132898,0.18982720271828807,0.6626768226657261,0.9556917508291861
